id,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,geometry,version,source_property,source_dataset,source_record_id,source_update_time,source_confidence,operating_status,categories_primary,categories_alternate,confidence,websites,socials,emails,phones,address_freeform,address_locality,address_postcode,address_region,address_country,names_primary,names_common
1885a3d4-f78c-4305-a07c-9c646752107c,-121.5206069946289,45.70101547241211,-121.52059173583984,45.70102310180664,AQEAAACbH39pUWFewIP8bOS62UZA,6,,Microsoft,1125899913761816,2025-07-24T22:47:34.640Z,0.85,open,rafting_kayaking_area,"[""travel""]",0.9199122190475464,"[""""]",null,null,"[""5413862271""]",913 Hull St,Hood River,97031,OR,US,ECHO RIVER TRIPS,null
3ed9cd58-7a64-49a7-8ff6-b4d80aac9c12,-121.52059936523438,45.701210021972656,-121.52058410644531,45.70121765136719,AQEAAADizuBKUWFewKOMXUfB2UZA,4,,Microsoft,1125899913680159,2025-07-24T01:38:56.513Z,0.85,open,rafting_kayaking_area,null,0.9513418674468994,"[""http://www.nwrafting.com/""]",null,null,"[""5414509855""]",913 Hull St,Hood River,97031,OR,US,Northwest Rafting Company,null
d91c62b7-f75f-4cef-bd7c-a3540fb7c574,-121.43629455566406,43.8737907409668,-121.43629455566406,43.8737907409668,AQEAAAAAAABA7FtewAAAAGDY70VA,3,,Microsoft,1688849862707795,2017-10-10T19:15:25.547Z,0.85,null,rafting_kayaking_area,"[""ski_resort"",""travel"",""retail""]",0.85,"[""http://www.suncountrytours.com/""]",null,null,"[""5413826277""]",57100 Beaver Drive - Village At Sunriver Mall,Sunriver,97707,OR,US,Sun Country Tours,null
cfa87c93-ab2e-4629-ac78-dd197097e9fb,-121.29852294921875,44.04072952270508,-121.29850769042969,44.040733337402344,AQEAAAAWAADAGlNewPr//782BUZA,8,,Microsoft,562949961167588,2020-12-15T22:18:28.437Z,0.85,open,rafting_kayaking_area,"[""retail""]",0.9199122190475464,"[""http://natesrogueadventures.com/""]",null,null,"[""5416338178""]",962 SE 5th St,Bend,97702,OR,US,Nate's Rogue Adventures,null
a3974115-58ef-4ca2-ae6d-35394c7f8f48,-121.31974029541016,44.0507698059082,-121.3197250366211,44.050777435302734,AQEAAABqMXiYdlRewGvN+6R/BkZA,8,,Microsoft,1125899913425917,2025-05-28T17:45:16.007Z,0.85,open,musical_band_orchestras_and_symphonies,"[""arts_and_entertainment""]",0.9199122190475464,"[""https://centraloregonoffice.com/""]",null,null,"[""5417973662""]",15 SW Colorado Ave Ste 310,Bend,97702,OR,US,Central Oregon Office Interiors,null
a1831244-0af2-4f6f-8660-50acd8dd5771,-121.0800552368164,45.17539596557617,-121.08003997802734,45.17539978027344,AQEAAAByi19qH0VewMVRzn9zlkZA,4,,Foursquare,60fb68a54dc1fe461598eb10,2025-08-22T00:00:00.000,0.77,open,rafting_kayaking_area,null,0.9199122190475464,"[""http://www.asrk.com""]",null,"[""info@allstarrafting.com""]","[""(541) 395-2201""]",405 Deschutes Ave,Maupin,97037,OR,US,All Star Rafting,null
8997e2e3-d2d0-4998-a084-83b8fe6e3cee,-121.08090209960938,45.17524719238281,-121.08088684082031,45.175254821777344,AQEAAAC5bkp5LUVewFCVpYxulkZA,7,,Microsoft,562949966759079,2025-05-19T21:54:53.680Z,0.85,null,rafting_kayaking_area,null,0.85,"[""https://www.deschutesuboatinc.com/""]",null,null,"[""5413952503""]",501 Highway 197,Maupin,97037,OR,US,Deschutes U-Boat Inc,null
e782764c-038e-49a9-836e-b0a9144b74bc,-121.08980560302734,45.1738166809082,-121.08979034423828,45.173824310302734,AQEAAAC2RT5Uv0VewPd556s/lkZA,8,,Microsoft,1125899912123064,2023-07-24T06:47:17.183Z,0.85,open,rafting_kayaking_area,"[""river"",""travel"",""retail""]",0.9311943054199219,"[""https://www.riverdrifters.net/""]",null,null,"[""8009720430""]",600 Timber Ln,Maupin,97037,OR,US,River Drifters - Deschutes River Rafting,null
ba06925b-08a8-46f5-b3a1-245e297f4cf5,-121.08847045898438,45.1746826171875,-121.08845520019531,45.17469024658203,AQEAAACMhoxHqUVewGYVNgNclkZA,7,,Microsoft,562949966500468,2025-09-01T10:23:10.850Z,0.85,null,rafting_kayaking_area,null,0.85,"[""https://www.deschutesuboatinc.com/""]",null,null,"[""5413951055""]",501 Highway 197,Maupin,97037,OR,US,Deschutes U-Boat Inc,null
7d666468-61ab-4bf7-b0b3-5f99a9cc89e8,-120.67147827148438,47.06873321533203,-120.67146301269531,47.06874084472656,AQEAAABZLWtx+SpewHMTBnLMiEdA,4,,Foursquare,5769fef6498e50b8607ebd29,2020-08-21T00:00:00.000,0.77,open,rafting_kayaking_area,null,0.9199122190475464,"[""http://www.rilladventures.com""]","[""https://www.facebook.com/214030101972783""]","[""rafts@rillsonline.com""]","[""(509) 964-2530""]",10471 N Thorp Hwy,Thorp,98946,WA,US,Rill Adventures Raft & Gear Rentals,null
8c6e75ec-3865-4ce3-807e-8bcc58829453,-122.27757263183594,47.570045471191406,-122.27755737304688,47.57005310058594,AQEAAABmsPOAw5FewNtc60H3yEdA,7,,Microsoft,2251799820001631,2025-09-04T01:43:47.210Z,0.85,null,rafting_kayaking_area,"[""active_life"",""travel""]",0.85,"[""http://www.mbrsc.org/""]",null,null,"[""2063861913""]",3800 Lake Washington Blvd S,Seattle,98118,WA,US,Mt Baker Rowing & Sailing Center,null
b62e8a2b-8a19-4087-b403-96e40ddc41bc,-120.67484283447266,47.58720016479492,-120.6748275756836,47.58720779418945,AQEAAAB43kxmMCtewMKAAJ4py0dA,4,,Foursquare,4c126dbd7f7f2d7f2744dd68,2021-07-10T00:00:00.000,0.77,open,rafting_kayaking_area,null,0.8995874524116516,"[""http://ospreyrafting.com""]","[""https://www.facebook.com/113401662027716""]","[""reservations@ospreyrafting.com""]","[""(800) 743-6269""]",Icicle Rd & Hwy 2,Leavenworth,98826,WA,US,Osprey Rafting,null
f837c3d1-7443-49f4-8e3f-cb41677899bd,-120.6266860961914,47.52096939086914,-120.62667083740234,47.520973205566406,AQEAAADj//+fGyhewP///z+vwkdA,7,,Microsoft,281474976908793,2013-01-29T06:20:00.827Z,0.85,null,rafting_kayaking_area,"[""river"",""travel""]",0.7943641543388367,"[""http://www.wildwater-river.com/""]",null,null,"[""5094708558""]",5706 US Highway 97,Peshastin,98847,WA,US,Wildwater River Guides LLC,null
7321369e-706f-42fb-99c2-1808f580a34e,-120.416015625,47.487709045410156,-120.41600036621094,47.48771667480469,AQEAAAAmcAvznxpewMaTEkFtvkdA,6,,Microsoft,2251799813785400,2018-04-17T19:18:18.840Z,0.85,open,rafting_kayaking_area,"[""river"",""travel"",""retail""]",0.9244607090950012,"[""http://www.riverrecreation.com/""]",null,null,"[""2062768774""]",3113 Main St,Monitor,98836,WA,US,River Recreation,null
66fbf061-fce7-4ffb-a4da-0198cf2090df,-122.1402816772461,47.68748092651367,-122.14026641845703,47.6874885559082,AQEAAABYTFJQ+ohewMF832z/10dA,4,,Foursquare,46b87c33f964a520c0491fe3,2025-08-22T00:00:00.000,0.77,open,rock_climbing_gym,null,0.9199122190475464,"[""http://www.verticalworld.com""]",null,"[""redmondvw@verticalworld.com""]","[""(425) 881-8826""]",15036 NE 95th St Ste B,Redmond,98052,WA,US,Vertical World,null
d168264b-347f-4f14-9ace-db87978023fe,-121.70270538330078,47.85746765136719,-121.70269012451172,47.85747528076172,AQEAAABdNc8R+WxewLsqUIvB7UdA,7,,Microsoft,562949953609335,2013-03-18T20:23:34.157Z,0.85,null,rafting_kayaking_area,"[""travel"",""retail""]",0.85,"[""http://www.alpineadventures.com/""]",null,null,"[""3608636505""]",221 Croft Ave W,Gold Bar,98251,WA,US,Alpine Adventures,null
44e646c5-04a6-4e05-b66b-6ddaff18ddbb,-121.60223388671875,48.25509262084961,-121.60221862792969,48.25510025024414,AQEAAAD42g34imZewIlLgRynIEhA,4,,Foursquare,556a483c498e0aec11e06113,2022-09-14T00:00:00.000,0.77,open,rafting_kayaking_area,null,0.9199122190475464,"[""http://www.adventurecascades.com""]","[""https://www.facebook.com/209155212498283""]","[""brian@adventurecascades.com""]","[""(360) 393-6815""]",1055 Seeman St,Darrington,98241,WA,US,Adventure Cascades,null
efee2301-1190-4415-99db-1640e2334701,-117.21974182128906,45.33469009399414,-117.2197265625,45.33469772338867,AQEAAAAzZrc7EE5dwLzgHSrXqkZA,7,,Microsoft,1407374888080601,2025-09-03T20:01:16.343Z,0.85,null,rafting_kayaking_area,null,0.85,"[""https://jopaddle.com/""]",null,null,"[""5418860086""]","3761 Wallowa Lake HWY, Wallowa Lake County Park Boat Do",Joseph,97846,OR,US,JO Paddle North End Meeting,null
38386956-0e9f-40e6-acc3-50611e40246a,-117.2298583984375,45.35188293457031,-117.22984313964844,45.351890563964844,AQEAAACFsvD1tU5dwBjBEIMKrUZA,9,,Microsoft,1125899912200771,2023-07-24T06:47:45.173Z,0.85,null,rafting_kayaking_area,"[""travel""]",0.85,"[""http://www.jopaddle.com/""]",null,null,"[""5418860086""]",9A S Main St,Joseph,97846,OR,US,Joseph Oregon Paddle,null
65f99d59-525a-45a0-8c1d-d36330238d1f,-116.28632354736328,44.97309875488281,-116.28630828857422,44.973106384277344,AQEAAACJWYHpUhJdwJUx/o6OfEZA,5,,Foursquare,52e1549611d23b60bf66b93c,2025-02-11T00:00:00.000,0.77,null,rafting_kayaking_area,null,0.77,"[""https://americasraftingco.com""]","[""https://www.twitter.com/rafthellscanyon""]",null,"[""(208) 347-3862""]",85 S Superior St,New Meadows,83654,ID,US,America's Rafting Company,null
bf293881-056c-4aaf-affa-73dc29b415f6,-116.31163787841797,45.42686080932617,-116.3116226196289,45.4268684387207,AQEAAAB4Tf7d8RNdwC/yV22jtkZA,8,,Microsoft,2251799821287094,2025-08-28T15:11:50.373Z,0.85,open,rafting_kayaking_area,"[""travel"",""retail""]",0.9199122190475464,"[""https://www.adventureidahorafting.com/""]",null,null,"[""2082439539""]",606 N Main St,Riggins Idaho,83549,ID,US,Adventure Idaho | Salmon River Rafting Trips,null
6d295ad7-8950-44d2-9924-6488c6a1d5cc,-116.32670593261719,45.41318893432617,-116.32669067382812,45.4131965637207,AQEAAAC5W+286BRdwCDDdGvjtEZA,8,,Microsoft,1407374888631525,2023-04-19T15:26:39.630Z,0.85,open,rafting_kayaking_area,"[""travel"",""retail""]",0.9199122190475464,"[""http://www.rubiconraft.com/""]",null,null,"[""2088507799""]",1323 S Main St,Riggins,83549,ID,US,Rubicon Outfitters,null
3581c9e5-bfc9-40f9-a556-779514053540,-116.32328033447266,45.41267013549805,-116.3232650756836,45.41267776489258,AQEAAAAAAABlsBRdwBjiaGvStEZA,7,,Microsoft,2251799818706462,2017-02-20T19:51:07.313Z,0.85,null,rafting_kayaking_area,"[""travel"",""retail""]",0.85,"[""http://h2oidaho.com/""]",null,null,"[""2084477101""]",10 Salmon Run Rd,Riggins,83549,ID,US,H2O Idaho,null
f1e2cac9-7f92-4b06-8c31-ad1825358749,-116.364013671875,45.371986389160156,-116.36399841308594,45.37199401855469,AQEAAAB6vK3LSxddwBTLE0idr0ZA,5,,Foursquare,4c5b01506407d13a460eb628,2025-08-22T00:00:00.000,0.77,null,rafting_kayaking_area,null,0.77,"[""http://idahoriverguides.com""]",null,null,"[""(208) 628-3733""]",411 N Main,Riggins,83549,ID,US,Mountain River Outfitters,null
88fa59d9-1575-4b1e-8abb-b68a3d6d1b84,-116.3311767578125,45.24480056762695,-116.33116149902344,45.244808197021484,AQEAAACInM3IMRVdwNogSdlVn0ZA,4,,Foursquare,5424ea87498e501d0edec376,2025-08-22T00:00:00.000,0.77,open,rafting_kayaking_area,null,0.9781681895256042,"[""https://www.thelastresortoutfitter.com""]","[""https://www.facebook.com/115089965180811""]","[""jim.thelastresort@gmail.com""]","[""(208) 628-3492""]",5538 Highway 95,New Meadows,83654,ID,US,"The Last Resort, LLC",null
b7b27491-b898-40b9-af81-1a8fd77433bb,-116.12944030761719,45.93521499633789,-116.12942504882812,45.935218811035156,AQEAAADDK0mOSAhdwF5FXyG190ZA,8,,Microsoft,562949953687033,2013-01-28T20:56:56.577Z,0.85,open,rafting_kayaking_area,"[""travel"",""retail""]",0.9199122190475464,"[""http://www.idahoafloat.com/""]",null,null,"[""8007002414""]",N D St,Grangeville,83530,ID,US,Idaho Afloat,null
1325adbf-58fc-45e3-bf10-99299a8e0c2a,-116.11767578125,44.0837287902832,-116.11766052246094,44.0837287902832,AQEAAAAEAADAhwddwAAAAKC3CkZA,6,,Microsoft,1688849866763273,2025-05-27T21:58:44.373Z,0.85,open,rafting_kayaking_area,"[""adventure_sports_center"",""active_life"",""retail""]",0.9199122190475464,"[""https://bearvalleyrafting.com/""]",null,null,"[""2087932272""]",7864 ID-55,Banks,83602,ID,US,Bear Valley River Company,null
c040890c-07f6-4e64-a657-a078ae735ca2,-115.99652862548828,44.10524368286133,-115.99651336669922,44.10525131225586,AQEAAADQQNHhxv9cwJNLLaV4DUZA,8,,Microsoft,1125899912447043,2024-08-27T04:26:00.627Z,0.85,open,rafting_kayaking_area,null,0.9199122190475464,"[""http://www.iwuraft.com/""]",null,null,"[""2084621900""]",787 Banks Lowman Rd,Garden Valley,83622,ID,US,Idaho Whitewater Unlimited,null
7878f5e0-f3b2-44b2-9855-6b9e342ac918,-114.9296875,44.21918487548828,-114.92967224121094,44.21919250488281,AQEAAACKKSDLf7tcwF/YNXgOHEZA,4,,Foursquare,4e33071c81304e5c1060f414,2025-08-22T00:00:00.000,0.77,open,rafting_kayaking_area,null,0.9640405178070068,"[""http://www.whitecloudrafting.com""]",null,"[""whitecloudrafting@gmail.com""]","[""(800) 571-7238""]",635 Edna McGown Ave,Stanley,83278,ID,US,White Cloud Rafting Adventures,null
194e74af-ee23-4f69-9f85-e440f930d97c,-117.18331146240234,46.73098373413086,-117.18329620361328,46.73099136352539,AQEAAACUw4JWu0tdwCdZPRaRXUdA,10,,Microsoft,844424933873702,2025-08-28T18:21:01.137Z,0.85,open,musical_band_orchestras_and_symphonies,"[""arts_and_entertainment""]",0.9199122190475464,"[""http://wa-idsymphony.org/""]",null,null,"[""2088744162""]",115 NW State St,Pullman,99163,WA,US,Washington Idaho Symphony,null
49d2fd68-e778-4b8f-82ba-abb87790864f,-111.81043243408203,43.831363677978516,-111.81041717529297,43.83136749267578,AQEAAAClRH8Q3vNbwCvbwiFq6kVA,4,,Foursquare,4e658cd21838ad3d10263b41,2025-10-19T00:00:00.000,0.77,open,rock_climbing_gym,null,0.9199122190475464,"[""http://www.regionalrockwalls.com""]","[""https://www.twitter.com/climbrexburg""]",null,"[""(208) 681-6757""]",881 Jet Stream Dr,Rexburg,83440,ID,US,Regional Rock Walls,null
f631d353-26bc-4f39-adee-cfad8aad72f3,-113.89703369140625,45.14326858520508,-113.89701843261719,45.14327621459961,AQEAAADo9pLGaHlcwLw/3qtWkkZA,7,,Microsoft,844424932100423,2019-06-09T12:24:21.457Z,0.85,null,rafting_kayaking_area,"[""retail""]",0.85,"[""http://www.idahoriveradventures.com/""]",null,null,"[""2087462221""]",16 N Cherokee Rd,Salmon,83467,ID,US,Idaho River Adventures,null
2947ed43-ccc6-4732-bf64-ad205304a114,-113.90785217285156,45.18018341064453,-113.9078369140625,45.18019104003906,AQEAAAA6Sak6GnpcwM6GoXoQl0ZA,7,,Microsoft,1688849863690108,2025-08-12T20:00:10.763Z,0.85,open,rafting_kayaking_area,"[""retail""]",0.9199122190475464,"[""https://www.nwrafting.com/salmon""]",null,null,"[""5414509855""]",116 Monroe St,Salmon,83467,ID,US,Northwest Rafting Company - Salmon River,null
e8776b2a-17e6-4950-bf5e-8b2473e591ac,-113.90572357177734,45.18263244628906,-113.90570831298828,45.182640075683594,AQEAAACCK48k93lcwF3+nrNgl0ZA,7,,Microsoft,844424934836347,2025-09-05T05:18:01.587Z,0.85,null,rafting_kayaking_area,"[""retail""]",0.85,"[""https://www.rivertrips.com/""]",null,null,"[""2088061218""]",504 Neyman St.,Salmon,83467,ID,US,Solitude River Trips,null
83c54f62-5f9e-4594-9bce-b18dd6d4529d,-113.8792724609375,45.16965866088867,-113.87925720214844,45.16966247558594,AQEAAAA1I3P7RXhcwJTYsn23lUZA,3,,Foursquare,6943724b9f3d3a0fe0107b52,2025-12-18T00:00:00.000,0.77,null,rafting_kayaking_area,null,0.77,"[""https://idahorapids.com""]",null,null,"[""(208) 221-7935""]",1901 Main St,Salmon,83467,ID,US,"Middle Fork Wilderness Outfitters, Salmon River Rafting Trips",null
5e9be10f-e9e6-4a01-a72c-4d9596c92a44,-113.88801574707031,45.17229080200195,-113.88800048828125,45.172298431396484,AQEAAABdD8sL1XhcwOErFa8NlkZA,7,,Microsoft,1125899910284842,2024-09-17T19:53:23.113Z,0.85,null,rafting_kayaking_area,"[""travel"",""retail""]",0.85,"[""https://www.middleforkadventures.com/""]",null,null,"[""2087413675""]",122 Highway 93 N,Salmon,83467,ID,US,Middle Fork Adventures,null
5d8e9bf3-5205-482d-801f-a102b5456418,-113.89905548095703,45.200927734375,-113.89904022216797,45.20093536376953,AQEAAABCCVcUinlcwNlzVjW4mUZA,5,,Foursquare,632fca537a85740e1b14e47c,2023-04-05T00:00:00.000,0.77,null,rafting_kayaking_area,null,0.77,"[""https://www.middleforkadventures.com""]","[""https://www.facebook.com/1221368391328393""]",null,"[""(208) 741-3675""]",122 Highway 93 N,Salmon,83467,ID,US,Middle Fork Adventures,null
3c3125c6-b63f-4996-a4a1-a1d3fb929a2c,-113.90031433105469,45.202823638916016,-113.90029907226562,45.20283126831055,AQEAAABhiJy+nnlcwNXnaiv2mUZA,6,,Microsoft,562949965799765,2024-06-02T05:16:22.103Z,0.85,open,rafting_kayaking_area,"[""travel"",""retail""]",0.9145644307136536,"[""https://www.middleforkadventures.com/""]",null,null,"[""2087413675""]",122 Highway 93 N,Salmon,83467,ID,US,Middle Fork Adventures,null
1a36ccc1-ef1f-4349-b673-a12da33989cc,-111.04113006591797,45.68506622314453,-111.0411148071289,45.6850700378418,AQEAAACbOLnfocJbwEG8rl+w10ZA,5,,Foursquare,551da98c498e29882e9ac25b,2025-08-19T00:00:00.000,0.77,null,rafting_kayaking_area,null,0.77,"[""http://paddleyellowstone.com""]",null,null,"[""(406) 359-6126""]",965 US Highway 89 S,Gardiner,59030,MT,US,River Source Rafting,null
8ba92ec1-c3f0-4730-99bc-bfcc1326447e,-111.05220031738281,45.67898178100586,-111.05218505859375,45.67898941040039,AQEAAAAQk8w8V8NbwF2kpBjp1kZA,5,,Foursquare,5974c891b2958f766988b8fa,2025-08-22T00:00:00.000,0.77,null,rafting_kayaking_area,null,0.77,"[""http://www.madisonrivertubing.com""]","[""https://www.facebook.com/504686202966801""]","[""info@madisonrivertubing.com""]","[""(406) 209-8384""]",1110 Main St,Bozeman,59715,MT,US,Montana Whitewater Madison River Tubing,null
d62a87d7-5eaf-4194-a1ea-a2dcc34fd2da,-111.25123596191406,45.24632263183594,-111.251220703125,45.2463264465332,AQEAAAB/IgUFFNBbwCwhaYGHn0ZA,8,,Microsoft,2251799819264791,2019-12-11T16:59:00.343Z,0.85,open,rafting_kayaking_area,"[""ziplining_center"",""retail""]",0.9254549741744995,"[""http://www.raftmontana.com/""]",null,null,"[""4069954989""]",46651 Gallatin Rd,Big Sky,59730,MT,US,Geyser Whitewater Expeditions,null
6400ecc7-d6b1-4fc9-ab8f-323951b0aa92,-112.52730560302734,46.002811431884766,-112.52729034423828,46.0028190612793,AQEAAAAJ/30hvyFcwL+LrVZcAEdA,6,,Microsoft,844424934673311,2024-10-15T14:53:45.123Z,0.85,open,rock_climbing_gym,null,0.9199122190475464,"[""https://recreateclimb.com/""]",null,null,"[""4062992911""]",1101 Utah Ave,Butte,59701,MT,US,Recreate Climbing and Fitness,null
