id,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,geometry,version,source_property,source_dataset,source_record_id,source_update_time,source_confidence,operating_status,categories_primary,categories_alternate,confidence,websites,socials,emails,phones,address_freeform,address_locality,address_postcode,address_region,address_country,names_primary,names_common
3d12e237-7ecd-47e5-8235-19f4d559f304,-81.95095825195312,26.46600341796875,-81.95094299316406,26.466007232666016,AQEAAAAYGI9J3HxUwOFvdTVMdzpA,4,,Foursquare,fc690dd76c974d97e22c1b7a,2023-12-02T00:00:00.000,0.77,open,paddleboard_rental,null,0.9199122190475464,"[""http://www.crazywomankayaks.com""]",null,"[""sissel@crazywomankayaks.com""]","[""(239) 220-0525""]",19001 San Carlos Blvd,Fort Myers Beach,33931,FL,US,Crazy Woman Kayaks,null
167b4fe5-78de-4b71-887c-80f241edcfd7,-82.00128173828125,26.538816452026367,-82.00127410888672,26.538820266723633,AQEAAAAX+tLiFIBUwNDJQerviTpA,5,,Foursquare,50751a1c7ea1474f103a7767,2025-08-19T00:00:00.000,0.77,null,boat_rental_and_training,null,0.77,"[""http://www.swfyachts.com""]",null,"[""info@swfyachts.com""]","[""(239) 257-2788""]",6095 Silver King Blvd Apt 108,Cape Coral,33914,FL,US,Southwest Florida Yachts,null
96bc13b6-ae69-4faa-a4a5-de80ef93fc85,-81.99840545654297,26.539051055908203,-81.99839782714844,26.53905487060547,AQEAAACui5Hb5X9UwFRGEnP/iTpA,8,,Microsoft,1125899913191507,2025-02-20T20:50:50.760Z,0.85,open,paddleboard_rental,"[""rafting_kayaking_area""]",0.9199122190475464,"[""https://www.gulfcoastkayak.com/""]",null,null,"[""2392831125""]","5971 Silver King Blvd, G Dock","Cape Coral,",33914,FL,US,Gulf Coast Kayak,null
e6537661-7150-4110-9366-0151a79b65a1,-82.00851440429688,26.544437408447266,-82.00849914550781,26.54444122314453,AQEAAACzx1V2i4BUwIEcOXdgizpA,7,,Microsoft,562949960299413,2025-04-09T07:59:42.240Z,0.85,null,bike_rentals,"[""marina"",""active_life""]",0.85,"[""https://shmarinas.com/locations/safe-harbor-cape-harbour/""]",null,null,"[""2399454330""]",5828 Cape Harbour Dr,Cape Coral,33914,FL,US,Safe Harbor Cape Harbour,null
136d2b90-a51d-4940-8a6c-8d4430cdb976,-81.94499206542969,26.5117130279541,-81.94498443603516,26.511716842651367,AQEAAAADLE2lenxUwEhqRqv/gjpA,8,,Microsoft,1125899913000035,2025-05-07T07:50:53.897Z,0.85,null,bike_rentals,"[""active_life"",""retail""]",0.992749979108572,"[""https://www.trekbikesflorida.com/about/trek-bicycle-store-of-sw-fort-myers-coming-soon-pg1220.htm""]",null,null,"[""2392020004""]",11561 Majestic Palms Blvd Ste 110,Fort Myers,33908,FL,US,Trek Bicycle Store SW Fort Myers,null
dadf9d83-a126-4d8e-bdf4-2464a5240e9d,-81.87950897216797,26.524709701538086,-81.87950134277344,26.52471351623535,AQEAAADdJWzBSXhUwOnZ5JJThjpA,8,,Microsoft,1407374883710059,2024-06-27T22:30:40.917Z,0.85,open,bike_rentals,"[""active_life""]",0.9199122190475464,"[""https://wheelfunrentals.com/fl/fort-myers/lakes-regional-park/""]",null,null,"[""2393322453""]",7330 Gladiolus Dr,Fort Myers,33908,FL,US,Wheel Fun Rentals - Lakes Regional Park,null
339a35ba-e0ab-486b-9f48-6001f6fbd000,-81.88298797607422,26.525489807128906,-81.88297271728516,26.525493621826172,AQEAAADhC5OpgnhUwANgPIOGhjpA,4,,Foursquare,4ff861bbe4b025109ab2e675,2025-01-01T00:00:00.000,0.77,open,bike_rentals,null,0.9199122190475464,"[""http://www.wheelfunrentals.com/Locations/Fort-Myers""]","[""https://www.twitter.com/wheelfunrentals""]","[""franchise@wheelfunrentals.com""]","[""(239) 332-2453""]",7330 Gladiolus Dr,Fort Myers,33908,FL,US,Wheel Fun Rentals,null
f491f4bd-e641-4a4b-865d-dc21c2939a63,-81.80872344970703,26.407127380371094,-81.80870819091797,26.40713119506836,AQEAAAAsKLEQwnNUwAbKt4g5aDpA,9,,Microsoft,1125899910611229,2021-12-29T13:18:33.603Z,0.85,null,bike_rentals,"[""active_life"",""retail""]",0.9655,"[""https://trekbikesflorida.com/about/trek-bicycle-store-of-estero-pg1072.htm""]",null,null,"[""2393909909""]",8001 Plaza del Lago Dr Ste 101,Estero,33928,FL,US,Trek Bicycle Store Estero,null
210ff108-195a-4454-9017-051f62c74fc0,-81.82039642333984,26.35723876953125,-81.82038116455078,26.357242584228516,AQEAAAAD6w4tgXRUwHA7cQN0WzpA,5,,Foursquare,657aa5375c283176c9a3aa98,2024-04-11T00:00:00.000,0.77,null,paddleboard_rental,null,0.77,"[""https://mce.tours""]","[""https://www.twitter.com/mcetours"",""https://www.facebook.com/106118945895698"",""https://www.instagram.com/mce_tours""]",null,"[""(239) 791-2638""]",County Road 865,Bonita Springs,34134,FL,US,"Mike's Coastal Expeditions, LLC",null
494c21cb-ddaa-47b3-9e9c-cbd772d6a979,-81.80160522460938,26.267601013183594,-81.80158996582031,26.26760482788086,AQEAAADStxZ3TXNUwPPY4I6BRDpA,4,,Microsoft,1407374886939346,2020-10-15T15:52:38.370Z,0.85,open,bike_rentals,null,0.9199122190475464,"[""https://www.pedegoelectricbikes.com/dealers/naples""]",null,null,"[""2393708640""]",10565 Tamiami Trl N,Naples,34108,FL,US,Pedego Electric Bikes Naples,null
f905703a-8e68-4c23-a42b-637f9a8bb971,-81.80673217773438,24.560747146606445,-81.80671691894531,24.56075096130371,AQEAAABoDfdOoXNUwHhe1CmNjzhA,5,,Foursquare,4ff9d031e4b03705cf5cbb74,2025-05-01T00:00:00.000,0.77,null,bike_rentals,null,0.77,"[""http://hydrothunderofkeywest.com""]","[""https://www.twitter.com/hydrothunder_kw"",""https://www.facebook.com/252153671625825""]",null,"[""(305) 295-7525""]",0 Duval St,Key West,33040,FL,US,Hydrothunder,null
c2981a0f-d8d6-4981-af8c-330f605403a6,-81.801513671875,24.56061553955078,-81.80150604248047,24.560619354248047,AQEAAABvDQ77S3NUwCr1HYKEjzhA,5,,Foursquare,62d0f08208f07a723c6ae069,2025-02-15T00:00:00.000,0.77,open,boat_rental_and_training,null,0.9199122190475464,"[""https://keywestfishingchartersfl.com""]",null,null,"[""(786) 876-8114""]",202 William St,Key West,33040,FL,US,Key West Fishing Charters FL,null
dad9abf6-ee47-4b76-aae3-ba781b957847,-97.27651977539062,27.664140701293945,-97.27650451660156,27.66414451599121,AQEAAAAfhjNFslFYwNIPtFgFqjtA,5,,Foursquare,53c0a94ccf2543f3d1a9d77a,2025-04-05T00:00:00.000,0.77,null,boat_rental_and_training,null,0.77,"[""http://www.global-marinegroup.com""]",null,null,"[""(361) 937-3456""]",1122 Laguna Shores Rd,Corpus Christi,78418,TX,US,Global Marine Sales & Marketing,null
01933306-5032-4b23-a379-9a7b12e7b47c,-82.76841735839844,27.76663589477539,-82.76840209960938,27.766639709472656,AQEAAABCUlWyLbFUwD3YvXBCxDtA,8,,Microsoft,281474979725735,2025-09-05T15:28:22.533Z,0.85,open,sport_equipment_rentals,"[""active_life""]",0.9199122190475464,"[""https://www.padl.co/locations/treasure-island-gulf-front-park/""]",null,null,"[""7867496730""]",10400 Gulf Blvd,Treasure Island,33706,FL,US,PADL,null
e95ca633-9cc8-4725-aaac-4c8d3010674b,-82.7585678100586,27.755329132080078,-82.75855255126953,27.755332946777344,AQEAAACPeA1VjLBUwGWz2UddwTtA,8,,Microsoft,1688849864297200,2024-11-12T04:13:53.620Z,0.85,open,sport_equipment_rentals,"[""active_life""]",0.9199122190475464,"[""https://www.padl.co/locations/paddle-board-rentals-in-st-pete-beach-2/""]",null,null,"[""7867496730""]",9300 Blind Pass Rd,Saint Pete Beach,33706,FL,US,PADL,null
db163fd5-39ae-44e4-b5e8-412455ae3183,-82.7139663696289,27.507963180541992,-82.71395111083984,27.507966995239258,AQEAAAD+4ZFusa1UwKMztO4JgjtA,4,,Foursquare,09e840df682f469ed013e9de,2025-08-19T00:00:00.000,0.77,open,paddleboard_rental,null,0.9383407831192017,"[""http://www.kayak-jacks.com""]",null,null,"[""(941) 538-1448""]",5501 Marina Dr,Holmes Beach,34217,FL,US,Kayak Jacks Paddlesports,null
36180ee9-9c7e-4d55-a338-44d7af685e2c,-82.64932250976562,27.496240615844727,-82.64930725097656,27.496244430541992,AQEAAABYXHdOjqlUwFpuH6gJfztA,7,,Microsoft,2251799821469274,2024-09-12T20:40:46.357Z,0.85,null,sport_equipment_rentals,"[""active_life"",""travel""]",0.85,"[""https://costacoastpowersports.com/?ref=google-bradenton""]",null,null,"[""8132798995""]",8400 Manatee Ave W,Bradenton,34209,FL,US,Costa Coast Jet Ski Rental Anna Maria Island,null
d297da94-237b-4254-b5e2-33116b5b2e65,-82.65935516357422,27.496337890625,-82.65933990478516,27.496341705322266,AQEAAABXI7vSMqpUwPipKjQQfztA,8,,Microsoft,1125899913055544,2025-05-07T13:39:55.847Z,0.85,open,paddleboard_rental,"[""rafting_kayaking_area"",""sport_equipment_rentals"",""active_life"",""travel""]",0.9199122190475464,"[""https://surferbus.com/""]",null,null,"[""9415276355""]",9800 Manatee Ave W,Bradenton,34209,FL,US,Surferbus.com,null
339a2899-409b-47e0-9bda-c9ba3562d8e3,-82.68266296386719,27.466205596923828,-82.68264770507812,27.466209411621094,AQEAAAATjoaIsKtUwNnWx0RZdztA,4,,Foursquare,5d5d14145c2f486d8b7472a8,2025-08-19T00:00:00.000,0.77,open,boat_rental_and_training,null,0.9199122190475464,"[""http://outcastcrew.com""]",null,null,"[""(615) 886-8186""]",4522 121st Street Ct W,Cortez,34215,FL,US,S/V Chrysalis,null
f9e6d898-37b0-48de-9ccd-02da42371ccf,-97.06055450439453,27.82323455810547,-97.06053924560547,27.823238372802734,AQEAAAAcQL/v30NYwC3saYe/0jtA,7,,Microsoft,562949958162530,2018-05-25T20:24:07.443Z,0.85,null,surfboard_rental,"[""golf_cart_dealer"",""arts_and_entertainment"",""travel"",""retail""]",0.85,"[""http://www.islandsurfrentals.com/""]",null,null,"[""3617490822""]",130 E Avenue G,Port Aransas,78373,TX,US,Island Surf Rentals,null
6ded7d38-2fc4-436f-8f80-82181a652617,-82.84725189208984,27.882234573364258,-82.84724426269531,27.882238388061523,AQEAAAC5izBFObZUwE9mciDa4TtA,6,,Microsoft,1688849863471620,2025-08-11T09:58:13.917Z,0.85,open,jet_skis_rental,"[""sport_equipment_rentals"",""active_life""]",0.9199122190475464,"[""http://www.getwetfl.com/""]",null,null,"[""7275030700""]",401 2nd St,Indian Rocks Beach,33785,FL,US,WET RENTALS - Jet Skis - Boats -- Paddle Boards,null
427329c4-e5c5-4b7b-804d-475be1e3cabe,-82.77565002441406,27.842254638671875,-82.775634765625,27.84225845336914,AQEAAAAJ5go5pLFUwCc64A+e1ztA,7,,Microsoft,1407374883710058,2023-12-13T21:04:29.640Z,0.85,null,bike_rentals,"[""active_life""]",0.85,"[""https://wheelfunrentals.com/fl/seminole/lake-seminole-park/""]",null,null,"[""7277093322""]",10015 Park Blvd,Seminole,33777,FL,US,Wheel Fun Rentals - Lake Seminole Park,null
10bb2157-970e-461a-ba3e-8e4997642ee9,-82.56501007080078,27.384502410888672,-82.56499481201172,27.384506225585938,AQEAAACpnzcVKaRUwHqeifpuYjtA,7,,Microsoft,562949965869405,2025-05-01T14:12:48.597Z,0.85,null,sport_equipment_rentals,"[""active_life"",""retail""]",0.85,"[""http://www.nextleveljetskirental.com/""]",null,null,"[""9417447471""]",1059 North Tamiami Trail,Sarasota,34236,FL,US,Next Level Jet Ski Rental,null
27166bfa-0243-4b2e-86cd-e029f65db781,-82.53286743164062,27.249658584594727,-82.5328598022461,27.249662399291992,AQEAAAAhYE9iGqJUwJ80S6npPztA,4,,Foursquare,0147fb6947de4034c3ac218a,2025-06-26T00:00:00.000,0.77,open,paddleboard_rental,null,0.9199122190475464,"[""http://www.siestapaddlesports.com""]",null,"[""tours@siestapaddlesports.com""]","[""(941) 404-4624""]",6639 Midnight Pass Rd Ste 8,Sarasota,34242,FL,US,Siesta Paddle Sports,null
e9397805-24ec-46e1-9fb9-294f4c21735e,-82.53317260742188,27.29209327697754,-82.53315734863281,27.292097091674805,AQEAAACoS2t4H6JUwMrfvaPGSjtA,6,,Microsoft,2251799818966490,2018-11-02T20:10:29.613Z,0.85,open,bike_rentals,null,0.9199122190475464,"[""https://www.pedegoelectricbikes.com/dealers/sarasota/""]",null,null,"[""9419932618""]",4248 S Tamiami Trl,Sarasota,34231,FL,US,Pedego Electric Bikes Sarasota,null
734c70d1-c5a7-40be-be79-f6cdd0d4ada5,-82.54289245605469,27.347068786621094,-82.54287719726562,27.34707260131836,AQEAAADaq4+HvqJUwHlb6bXZWDtA,4,,Foursquare,285b5a4bb88a4eaac7949c8d,2025-04-02T00:00:00.000,0.77,open,boat_rental_and_training,null,0.9199122190475464,"[""http://www.centralmarineservices.com""]","[""https://www.facebook.com/149939268383407""]",null,"[""(941) 365-6919""]",1107 Central Ave,Sarasota,34236,FL,US,Central Marine Service of Sarasota,null
0af0d6ab-8d42-47ed-8408-fa16a964fdcd,-82.50712585449219,27.24089241027832,-82.50711822509766,27.240896224975586,AQEAAADZ7KqldKBUwHv0JVqrPTtA,4,,Foursquare,0ea8cb737e324bbfbedbd95c,2025-08-22T00:00:00.000,0.77,open,boat_rental_and_training,null,0.9199122190475464,"[""http://scoutboatsviage.com""]",null,null,"[""(941) 444-5375""]",7700 S Tamiami Trl,Sarasota,34231,FL,US,Scout Boats At Viage Group,null
8c2ac702-e302-49e9-b0c0-e04e78b6c109,-82.64476013183594,27.49578094482422,-82.6447525024414,27.495784759521484,AQEAAAB+INSgQ6lUwOd39YXrfjtA,8,,Microsoft,1970324839972390,2025-03-23T07:32:37.090Z,0.85,null,sport_equipment_rentals,"[""active_life"",""travel""]",0.9549424558877945,"[""https://www.ski-the-beach.com/""]",null,null,"[""9416811267""]",Manatee Ave W,Bradenton,34209,FL,US,Freedom Jet Ski Rentals,null
d85bab81-50a0-482f-b28d-b20451e44b4d,-82.57335662841797,27.51171112060547,-82.57334899902344,27.511714935302734,AQEAAAAuS4XCsaRUwIn9r4T/gjtA,3,,Foursquare,69408b9bb9c5366b7b5ae524,2025-12-15T00:00:00.000,0.77,null,boat_rental_and_training,null,0.77,"[""https://sea-eo.com""]",null,null,"[""(757) 775-1458""]",805 Riverside Drive Slip 2,Palmetto,34221,FL,US,SeaEO Luxury Boat Charters,null
d6009007-5050-4523-a20e-a8e1cb0b4407,-82.57440948486328,27.513338088989258,-82.57439422607422,27.513341903686523,AQEAAACvwrcUw6RUwBDsCidqgztA,5,,Foursquare,64e16047bd98f72df4b415a0,2025-10-03T00:00:00.000,0.77,open,boat_rental_and_training,null,0.9199122190475464,"[""https://pirate-monkey-boat-rentals.com""]",null,null,"[""(941) 735-8385""]",1005 Riverside Dr,Palmetto,34221,FL,US,Pirate Monkey Boat Rentals,null
868769ad-7d5c-4f01-adf4-d46cd62e51ed,-82.5349349975586,27.885494232177734,-82.53491973876953,27.885498046875,AQEAAADYO8wsPKJUwILz8/Cv4jtA,7,,Microsoft,562949958453165,2019-09-23T12:40:29.283Z,0.85,null,surfboard_rental,"[""bar"",""pan_asian_restaurant"",""seafood_restaurant"",""sushi_restaurant"",""restaurant""]",0.85,"[""http://hulabayclub.com/""]",null,null,"[""8138374852""]",5210 W Tyson Ave,Tampa,33611,FL,US,Hula Bay Club,null
04b13699-76ac-4fbc-9a36-51b36b767131,-82.52689361572266,27.878828048706055,-82.52688598632812,27.87883186340332,AQEAAAAr6+2FuKFUwFCv7x774DtA,8,,Microsoft,2251799821469271,2024-09-12T20:40:46.357Z,0.85,null,sport_equipment_rentals,"[""active_life""]",0.85,"[""https://www.jetskirentaltampa.com/""]",null,null,"[""8132798995""]",6207 S W Shore Blvd,Tampa,33616,FL,US,Jet Ski Rentals Tampa,null
2b9ed813-bf1e-4514-84e6-26443bc1a114,-82.7916259765625,28.012556076049805,-82.79161071777344,28.01255989074707,AQEAAABHI+f0qbJUwAI8iBA3AzxA,8,,Microsoft,1407374883710053,2025-09-17T17:34:30.720Z,0.85,open,bike_rentals,"[""rafting_kayaking_area"",""active_life""]",0.9199122190475464,"[""https://wheelfunrentals.com/fl/dunedin/best-western-yacht-harbor-inn/""]",null,null,"[""7277334121""]",150 Marina Plz,Dunedin,34698,FL,US,Wheel Fun Rentals - Best Western Yacht Harbor Inn,null
e25ff5e4-1027-467e-a358-0cf0123c7229,-82.82471466064453,27.987842559814453,-82.82469940185547,27.98784637451172,AQEAAABYZlsXyLRUwID5v37j/DtA,6,,Microsoft,1125899913012285,2025-01-10T23:00:35.027Z,0.85,open,sport_equipment_rentals,"[""active_life""]",0.9902192950248718,"[""https://idlespeedwatersports.co/""]",null,null,"[""7276054211""]",663 Bay Esplanade,Clearwater,33767,FL,US,Idle Speed Watersports Jet Ski Rentals & Tours,null
fb428360-5eb5-4c7a-9bc3-2e2cc972d530,-82.826171875,27.977521896362305,-82.82615661621094,27.97752571105957,AQEAAADtuyL437RUwLwFEhQ/+jtA,6,,Microsoft,1407374885093855,2025-09-06T03:03:53.847Z,0.85,open,sport_equipment_rentals,"[""active_life"",""travel""]",0.9523141980171204,"[""http://www.beachjetski.com/""]",null,null,"[""7274457433""]",619 S Gulfview Blvd Ste b,Clearwater,33767,FL,US,Beach Jet Ski Rentals,null
781f36c4-f2f2-4b66-867d-c071a89fccca,-82.82511138916016,27.97806167602539,-82.82510375976562,27.978065490722656,AQEAAAAHsTOFzrRUwNp1b0Vi+jtA,7,,Microsoft,562949953569515,2025-09-09T15:52:14.817Z,0.85,null,jet_skis_rental,"[""sport_equipment_rentals"",""active_life"",""travel""]",0.85,"[""http://www.clearwaterbeachjetskirentals.com/""]",null,null,"[""7276782101""]",5419 Treadway Dr,Port Richey,34668,FL,US,Port Richey Watersports/ Clearwater Beach Jet Ski Rentals,null
fe6ed14f-1c18-43f5-a699-099677e6c23e,-82.82670593261719,27.97673988342285,-82.82669830322266,27.976743698120117,AQEAAACQF/+h6LRUwKt10tAL+jtA,4,,Foursquare,4f32c6d819836c91c7f965b5,2022-12-30T00:00:00.000,0.77,open,boat_rental_and_training,null,0.9704543352127075,"[""https://www.aboveaveragefishing.com""]","[""https://www.facebook.com/169270386456991""]","[""fishaboveaverage@aol.com""]","[""(727) 365-7931""]",25 Causeway Blvd Slip 29,Clearwater Beach,33767,FL,US,Above Average Fishing Charters,null
b2d013cb-097b-40e5-8b96-98006633f7ff,-82.80081176757812,27.971445083618164,-82.80079650878906,27.97144889831543,AQEAAADZ6nJKQLNUwL3D7dCw+DtA,7,,Microsoft,1407374891178837,2024-07-12T16:44:19.210Z,0.85,open,sport_equipment_rentals,"[""active_life"",""travel""]",0.9199122190475464,"[""https://vpbrinc.com/""]",null,null,"[""8136799609""]",3900 W Bay Dr,Belleair Bluffs,33770,FL,US,"VPBR, Inc",null
8d397834-166a-4279-ae8e-a96987d4f19a,-82.82695770263672,27.96758270263672,-82.82694244384766,27.967586517333984,AQEAAABLI8Gv7LRUwMKOWryz9ztA,9,,Microsoft,562949958082460,2025-09-13T06:37:41.917Z,0.85,open,sport_equipment_rentals,"[""active_life"",""travel""]",0.9199122190475464,"[""http://www.beachjetski.com/""]",null,null,"[""7274457433""]",619 S Gulfview Blvd Ste b,Clearwater,33767,FL,US,Beach Jet Ski Rentals,null
71ed8260-3279-432f-8794-e1e9c9ab8f58,-82.84830474853516,27.897735595703125,-82.8482894897461,27.89773941040039,AQEAAABpyHiUSrZUwB1xyAbS5TtA,7,,Microsoft,1125899913725424,2025-07-24T11:55:59.387Z,0.85,open,paddleboard_rental,"[""retail""]",0.9199122190475464,"[""http://www.clevertraining.com/""]",null,null,"[""7272130008""]",1519 Gulf Blvd Ste 2,INDIAN ROCKS BEACH,33785,FL,US,Clever Training,null
59483613-c67c-4172-8c11-5eca3f2d5abf,-96.44144439697266,28.432239532470703,-96.4414291381836,28.43224334716797,AQEAAAADxkSUQBxYwPJr2nunbjxA,8,,Microsoft,844424935029654,2025-08-09T23:57:00.173Z,0.85,open,sport_equipment_rentals,"[""active_life"",""retail""]",0.9464596509933472,"[""https://paddlepoc.com/""]",null,null,"[""3612080019""]",25 Scurlock Dr,Port O'Connor,77982,TX,US,PaddlePOC,null
0fb6e91a-e634-45da-8947-a8a4c50332b1,-82.7579116821289,28.158849716186523,-82.75789642333984,28.15885353088379,AQEAAAC1YXORgbBUwPOAb2eqKDxA,5,,Foursquare,7d6c4c05c0c4414b98a50611,2024-06-27T00:00:00.000,0.77,null,boat_rental_and_training,null,0.77,"[""https://apps.apple.com/us/app/uber/id368677368?$3p=a_custom_47734&_branch_match_id=744002558156528175&~campaign=open_app_rides""]",null,null,"[""(855) 373-3366""]",10 Dodecanese Blvd,Tarpon Springs,34689,FL,US,Freedom Boat Club - Tarpon Springs II,null
0aeec567-05fd-4113-b78a-64b124a298b0,-82.7668228149414,28.07768440246582,-82.76681518554688,28.077688217163086,AQEAAAAsg2qDE7FUwMdjBirjEzxA,5,,Microsoft,1407374890124149,2023-03-23T17:49:04.813Z,0.85,null,atv_rentals_and_tours,"[""golf_cart_dealer"",""motorsport_vehicle_dealer"",""recreational_vehicle_dealer"",""automotive"",""retail""]",0.85,"[""https://btebike.business.site/""]",null,null,"[""7273351037""]",1012 Florida Ave Unit #2,Palm Harbor,34683,FL,US,BIG TIME CART,null
fcebc2c9-c6a1-4c19-b1a7-8c22cc1b7529,-82.73877716064453,28.06569480895996,-82.73876953125,28.065698623657227,AQEAAADtDikGSK9UwL+CNGPREDxA,7,,Microsoft,562949966717727,2025-09-12T05:04:49.533Z,0.85,open,sport_equipment_rentals,"[""active_life""]",0.9199122190475464,"[""https://prosetsgolf.com/""]",null,null,"[""8886649399""]",32257 US Highway 19 N,Palm Harbor,34684,FL,US,Prosets Premium Golf Club Rentals,null
aedaf540-d20f-4d62-b2fd-608be920cff2,-82.55567932128906,28.044282913208008,-82.5556640625,28.044286727905273,AQEAAABt57gzkKNUwC2lB1dWCzxA,4,,Foursquare,4f5afc18b9af4366be2dbaf4,2025-06-25T00:00:00.000,0.77,open,boat_rental_and_training,null,0.9199122190475464,"[""http://www.offshorehustler.com""]",null,"[""captainpete@offshorehustler.com""]","[""(813) 964-5980""]",6622 Winding Oak Dr,Tampa,33625,FL,US,A Offshore Hustler Fishing Charters,null
e89ddca5-4bdb-47d9-8394-9fce10cf5425,-82.54520416259766,27.951122283935547,-82.5451889038086,27.951126098632812,AQEAAABbwYBv5KJUwLT7+sZ88ztA,9,,Microsoft,281474980776173,2025-09-05T15:28:26.903Z,0.85,null,sport_equipment_rentals,"[""active_life""]",0.9530173629522324,"[""https://www.padl.co/locations/cypress-point-park-tampa-florida/""]",null,null,"[""7867496730""]",5620 W Cypress St,Tampa,33607,FL,US,PADL,null
