id,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,geometry,version,source_property,source_dataset,source_record_id,source_update_time,source_confidence,operating_status,categories_primary,categories_alternate,confidence,websites,socials,emails,phones,address_freeform,address_locality,address_postcode,address_region,address_country,names_primary,names_common
77ddb212-b967-44b3-8af9-23e577e39527,-122.05648040771484,37.378440856933594,-122.05646514892578,37.378448486328125,AQEAAABok8MnnYNewKKhNfVwsEJA,7,,Microsoft,1407374887021286,2021-07-09T18:31:26.047Z,0.85,null,adventure_sports_center,"[""active_life""]",0.85,"[""https://www.outdoorcoverwarehouse.com/Mountain-View-California-01?utm_source=bing&utm_medium=local&utm_campaign=Mountain-View-California-01""]",null,null,"[""6509635470""]",1243 W El Camino Real,Mountain View,94040,CA,US,Outdoor Cover Warehouse,null
2880b3fb-8a21-41d8-9079-5d53a1e94409,-121.9990005493164,37.53044509887695,-121.99898529052734,37.530452728271484,AQEAAAD879KX739ewAeP29Tlw0JA,6,,Microsoft,1407374885396961,2017-10-11T05:47:12.317Z,0.85,open,trampoline_park,"[""active_life""]",0.9902192950248718,"[""https://fremont.rockinjump.com/""]",null,null,"[""5102463098""]",39177 Farwell Dr,Fremont,94538,CA,US,Rockin' Jump Trampoline Park Fremont,null
6d6902cc-3bf7-4edc-9b0b-47d56a698e68,-121.89324188232422,37.36109924316406,-121.89322662353516,37.361106872558594,AQEAAAAsMwCvKnlewDA1+LE4rkJA,7,,Microsoft,2251799820772252,2022-12-15T17:16:00.390Z,0.85,open,adventure_sports_center,"[""active_life""]",0.9199122190475464,"[""http://www.outdoorcoverwarehouse.com/San-Jose-California-02""]",null,null,"[""8315851134""]",545 Horning St,San Jose,95112,CA,US,Outdoor Cover Warehouse,null
87e8f44f-3753-403b-af8e-b228a6d17b60,-122.5465087890625,37.97589111328125,-122.54649353027344,37.975894927978516,AQEAAAAnwLD8+aJewGouNxjq/EJA,6,,Microsoft,1688849861165885,2015-04-28T08:17:15.867Z,0.85,open,climbing_service,null,0.9199122190475464,"[""http://www.treemonkeyfun.com/""]",null,null,"[""4155324719""]",2100 4th St #177,San Rafael,94901,CA,US,Tree Monkey Project,null
b80ed6d2-ca63-4250-a306-d836a40ccdaf,-122.57796478271484,37.97591018676758,-122.57794952392578,37.975914001464844,AQEAAAD7kLdc/aRewOFembfq/EJA,7,,Microsoft,1688849862984935,2019-11-27T13:57:02.877Z,0.85,open,adventure_sports_center,"[""active_life"",""retail""]",0.9199122190475464,"[""http://www.allcourtcovers.com/""]",null,null,"[""4158709161""]",100 Allyn Ave,San Anselmo,94960,CA,US,All Court Covers,null
37c7f4f5-1fbe-442e-9f30-01aca1bd4352,-122.283447265625,38.30818176269531,-122.28343200683594,38.30818557739258,AQEAAAAScAr8I5JewDPQTIVyJ0NA,4,,Foursquare,f1650460b98e46fe09dc19d3,2025-06-25T00:00:00.000,0.77,open,adventure_sports_center,null,0.9199122190475464,"[""https://www.williscustomhomes.com""]",null,null,"[""(707) 224-4423""]",1832 Soscol Ave Ste 109,Napa,94559,CA,US,Willis Construction Co.,null
ee1b5fe2-6d52-4965-82ef-ca79299becb5,-124.3992919921875,43.11981964111328,-124.39927673339844,43.11982345581055,AQEAAACFkrXCjRlfwP6eBF9Wj0VA,4,,Foursquare,b2d2f6f1cae54d027e345f9a,2025-09-30T00:00:00.000,0.77,open,adventure_sports_center,null,0.9199122190475464,"[""http://www.bandondesigns.com""]",null,"[""info@bandondrafting.com""]","[""(541) 347-3651""]",1010 1st St SE Ste 245,Bandon,97411,OR,US,Bandon Drafting & Design,null
9186ebcd-55ec-4ac7-a4cd-67d5a9e1e1a6,-122.8922119140625,42.32359313964844,-122.89219665527344,42.32360076904297,AQEAAABwXwfOGblewJO+tbhrKUVA,7,,Microsoft,281474976867698,2018-01-23T19:02:32.890Z,0.85,null,adventure_sports_center,"[""active_life"",""retail""]",0.85,"[""http://www.acehardware.com/mystore/index.jsp?store=10238&cid=localstore10238""]",null,null,"[""5417795431""]",1810 W Main St,Medford,97501,OR,US,Blackbirds,null
7ac849fb-9e56-4a15-872e-94b80b0c5152,-122.0334243774414,38.25920104980469,-122.03340911865234,38.25920486450195,AQEAAACJOr2cI4JewBKJnYQtIUNA,6,,Microsoft,1407374887021287,2021-07-09T18:31:26.047Z,0.85,open,adventure_sports_center,"[""active_life""]",0.9199122190475464,"[""https://www.outdoorcoverwarehouse.com/Fairfield-California?utm_source=bing&utm_medium=local&utm_campaign=Fairfield-California""]",null,null,"[""7074196202""]",1654 N Texas St Ste B,Fairfield,94533,CA,US,Outdoor Cover Warehouse,null
ba735956-e1c3-4a03-9c58-d8c402a87316,-121.73822021484375,37.944602966308594,-121.73820495605469,37.944610595703125,AQEAAAB76HHOPm9ewIPSYc/o+EJA,6,,Microsoft,1125899907096118,2013-05-22T17:14:06.323Z,0.85,open,adventure_sports_center,"[""active_life"",""retail""]",0.9199122190475464,"[""http://www.rei.com/stores/brentwood-ca.html?utm_source=bing&utm_medium=local&utm_campaign=localmaps&utm_content=126""]",null,null,"[""9255163540""]",2475 Sand Creek Rd Ste 100,Brentwood,94513,CA,US,REI,null
235f823b-f78f-40e4-bbdb-05ef8fed2ccb,-121.73994445800781,37.94423294067383,-121.73992919921875,37.944236755371094,AQEAAADjUL8LW29ewFnaqbnc+EJA,7,,Microsoft,562949953619847,2013-10-15T23:06:38.513Z,0.85,null,adventure_sports_center,"[""active_life"",""retail""]",0.85,"[""http://www.rei.com/stores/brentwood-ca.html?utm_source=bing&utm_medium=local&utm_campaign=localmaps&utm_content=126""]",null,null,"[""9255163540""]",2475 Sand Creek Rd Ste 100,Brentwood,94513,CA,US,REI,null
412768d6-d3c1-4a97-b3c3-85ea1116c574,-121.97508239746094,38.35127258300781,-121.97506713867188,38.351280212402344,AQEAAAB4E9eMZ35ewLH34ov2LENA,7,,Microsoft,1407374890386877,2025-09-12T04:39:27.777Z,0.85,null,adventure_sports_center,"[""active_life"",""retail""]",0.85,"[""http://www.pacificflywaysupplies.com/""]",null,null,"[""7074748448""]",5139 Quinn Rd Ste H,Vacaville,95688,CA,US,Pacific Flyway Supplies,null
9c6e5df6-7182-437d-a055-2287ae6c4b3c,-121.55015563964844,38.545982360839844,-121.55014038085938,38.545989990234375,AQEAAADxaOOINWNewD9S6cziRUNA,6,,Microsoft,1407374886870856,2021-07-09T18:31:26.047Z,0.85,open,adventure_sports_center,"[""active_life""]",0.9199122190475464,"[""https://www.outdoorcoverwarehouse.com/West-Sacramento-California-01?utm_source=bing&utm_medium=local&utm_campaign=West-Sacramento-California-01""]",null,null,"[""5302201021""]",2825 Hart Ave,West Sacramento,95691,CA,US,Outdoor Cover Warehouse,null
bf825d72-c922-43cd-9618-91ebe4bc905c,-121.40479278564453,38.4240608215332,-121.40477752685547,38.424068450927734,AQEAAAB3yx8d6FlewEy7Pa1HNkNA,8,,Microsoft,562949962242911,2025-09-07T16:13:56.820Z,0.85,open,adventure_sports_center,"[""active_life"",""retail""]",0.9199122190475464,"[""""]",null,null,"[""9167447200""]",8217 Laguna Blvd.,Elk Grove,95758,CA,US,Sportsman's Warehouse,null
3a61f98a-e3e7-488c-91c4-ebc6a9ebbd4b,-121.65258026123047,39.14284896850586,-121.6525650024414,39.14285659790039,AQEAAAD7ndylw2lewEyH8xVJkkNA,7,,Microsoft,562949962752972,2025-09-07T16:14:18.247Z,0.85,null,adventure_sports_center,"[""active_life"",""retail""]",0.85,"[""https://stores.sportsmans.com/sportsmans-warehouse/us/ca/yuba-city/1060-harter-parkway?y_source=1_MzI1NjgwOTMtNDgzLWxvY2F0aW9uLndlYnNpdGU%3D""]",null,null,"[""5304917300""]",1060 Harter Pkwy,Yuba City,95993,CA,US,Sportsman's Warehouse,null
daad5bea-44a2-4823-aee3-59907e03cdbe,-121.62973022460938,39.135528564453125,-121.62971496582031,39.13553237915039,AQEAAADh881OTWhewLIVDh1ZkUNA,4,,Foursquare,507f6f5be4b09f0e2abebf34,2025-08-19T00:00:00.000,0.77,open,rock_climbing_gym,null,0.9199122190475464,"[""http://www.elitefittraining.com""]",null,"[""elite-fitness@comcast.net""]","[""(530) 673-3950""]",851 Gray Ave,Yuba City,95991,CA,US,Elite Fitness Sports Complex,null
37a7b634-4e46-4e59-a77e-4738645392ab,-121.2858657836914,38.75127029418945,-121.28585052490234,38.75127410888672,AQEAAABuJvCYS1JewAh3wqYpYENA,8,,Microsoft,2251799820772342,2022-12-15T17:16:00.390Z,0.85,open,adventure_sports_center,"[""active_life""]",0.9199122190475464,"[""https://www.outdoorcoverwarehouse.com/Roseville-California""]",null,null,"[""5307867262""]",120 Church St Ste 3,Roseville,95678,CA,US,Outdoor Cover Warehouse,null
d2eaf879-b655-4505-9742-f93b275ea00c,-120.46546936035156,34.91731262207031,-120.4654541015625,34.91731643676758,AQEAAABT8tY5yh1ewIN86ZlqdUFA,4,,Foursquare,56c298fccd10e4bda8fd3f9e,2025-08-22T00:00:00.000,0.77,open,rock_climbing_gym,null,0.9199122190475464,"[""http://www.slo-opclimbing.org""]",null,"[""info@thepadclimbing.org""]","[""(844) 254-6287""]",2399 A St,Santa Maria,93455,CA,US,The Pad,null
e323ec46-ef95-48dc-a5c3-ce8df9587151,-120.57134246826172,34.96402359008789,-120.57132720947266,34.964027404785156,AQEAAACSDzCpkCRewEN8Fjple0FA,6,,Microsoft,1407374886543702,2021-07-09T18:31:26.047Z,0.85,open,adventure_sports_center,"[""active_life""]",0.9199122190475464,"[""https://www.outdoorcoverwarehouse.com/Guadalupe-California?utm_source=bing&utm_medium=local&utm_campaign=Guadalupe-California""]",null,null,"[""8059041794""]",4503 4th St,Guadalupe,93434,CA,US,Outdoor Cover Warehouse,null
3cde474c-d8ac-4ba4-b283-d7fe72ddde50,-120.50809478759766,35.035884857177734,-120.5080795288086,35.035888671875,AQEAAACBKzRrhCBewDtphvmXhEFA,6,,Microsoft,1407374886543701,2021-07-09T18:31:26.047Z,0.85,open,adventure_sports_center,null,0.9199122190475464,"[""https://www.outdoorcoverwarehouse.com/Nipomo-California?utm_source=bing&utm_medium=local&utm_campaign=Nipomo-California""]",null,null,"[""8056195119""]",979 Sweet Gum Ln,Nipomo,93444,CA,US,Outdoor Cover Warehouse,null
a6f31f2c-01bf-403c-8ba5-899dc43a639b,-120.79710388183594,35.29484939575195,-120.79708862304688,35.29485321044922,AQEAAAAJAACAAzNewAcAAKC9pUFA,7,,Microsoft,281474976909206,2013-10-31T12:01:37.327Z,0.85,null,adventure_sports_center,"[""active_life"",""retail""]",0.85,"[""http://www.besteverpads.com/""]",null,null,"[""8055288009""]",2445 Paradise Ln,Los Osos,93402,CA,US,Best Ever Pads,null
2ea5070d-4274-4b5b-9def-570af3c32ae9,-119.14144897460938,36.29634475708008,-119.14143371582031,36.296348571777344,AQEAAAC4IjFBDcldwBUeNLvuJUJA,6,,Microsoft,2251799819363503,2022-09-06T16:16:13.213Z,0.85,open,adventure_sports_center,"[""active_life"",""retail""]",0.9199122190475464,"[""http://www.fyesportsshop.com/""]",null,null,"[""5598235835""]",165 E Pine St,Exeter,93221,CA,US,FYE Sports,null
7e4d3b61-2c6d-4180-90da-10671b3e2a96,-118.47998046875,35.61217498779297,-118.47996520996094,35.612178802490234,AQEAAABJkWv5t55dwMv0S8RbzkFA,7,,Microsoft,1407374887054826,2021-07-09T18:31:26.047Z,0.85,open,adventure_sports_center,"[""active_life""]",0.9199122190475464,"[""https://www.outdoorcoverwarehouse.com/Lake-Isabella-California?utm_source=bing&utm_medium=local&utm_campaign=Lake-Isabella-California""]",null,null,"[""7604175227""]",2713 Fulop St,Lake Isabella,93240,CA,US,Outdoor Cover Warehouse,null
4871bc46-9340-4c80-979d-46bef483098c,-120.9955062866211,37.63602066040039,-120.99549102783203,37.636024475097656,AQEAAAA8R3Ivtj9ewECNkSRp0UJA,4,,Foursquare,4b872addf964a52048b431e3,2025-08-22T00:00:00.000,0.77,open,rock_climbing_gym,null,0.9199122190475464,"[""http://www.climbstonehenge.com/index.html""]","[""https://www.facebook.com/315145163244""]","[""climbstonehenge@aol.com""]","[""(209) 521-3644""]",500 9th St,Modesto,95354,CA,US,Stonehenge Indoor Climbing Gym,null
d0246547-dc24-4be1-b76b-0924aa43b304,-120.44515228271484,37.32463455200195,-120.44513702392578,37.32463836669922,AQEAAACmaW5cfRxewKnux6aNqUJA,4,,Foursquare,dea675198ccc497511e60627,2025-08-05T00:00:00.000,0.77,open,adventure_sports_center,null,0.9199122190475464,"[""http://www.mcsd.k12.ca.us""]",null,null,"[""(209) 722-7568""]",2150 El Portal Dr,Merced,95340,CA,US,Imberi Computerized Drafting,null
d0cdd935-8950-4d12-952a-acd403673fc9,-119.7719497680664,36.82701873779297,-119.77193450927734,36.8270263671875,AQEAAAAT/uhkZ/FdwC9edfDbaUJA,4,,Foursquare,61abdef639e8465610a11124,2025-08-05T00:00:00.000,0.77,open,adventure_sports_center,null,0.9199122190475464,"[""http://deli-delicious.com""]",null,null,"[""(559) 435-5445""]",6222 N 1st St Ste 108,Fresno,93710,CA,US,Rlc Design Progressions,null
97b52b39-396c-4cf8-a2f7-42d8f0954ef0,-119.69384002685547,36.81578063964844,-119.6938247680664,36.8157844543457,AQEAAACtD5DUZ+xdwJmVkopraEJA,6,,Microsoft,1407374886543707,2021-07-09T18:31:26.047Z,0.85,open,adventure_sports_center,"[""active_life""]",0.9199122190475464,"[""https://www.outdoorcoverwarehouse.com/Clovis-California?utm_source=bing&utm_medium=local&utm_campaign=Clovis-California""]",null,null,"[""5597127969""]",1155 Barstow Ave,Clovis,93612,CA,US,Outdoor Cover Warehouse,null
e3cff57d-bc49-4056-940a-0a9dde506a9d,-119.80074310302734,36.84966278076172,-119.80072784423828,36.849666595458984,AQEAAAAlITAsP/NdwMnuH8HBbEJA,4,,Foursquare,03063ade4a8746b6f08825e6,2025-03-28T00:00:00.000,0.77,open,adventure_sports_center,null,0.9199122190475464,"[""http://www.chcvisions.com""]",null,null,"[""(559) 261-1514""]",466 W Fallbrook Ave Ste 110,Fresno,93711,CA,US,Creative Home Concepts,null
076e24f2-c7fa-4c40-bebf-08fdc5941d67,-115.10846710205078,36.0782585144043,-115.10845184326172,36.07826232910156,AQEAAAB/bJIf8cZcwIFCPX0ECkJA,4,,Microsoft,1125899913689133,2025-07-24T12:08:26.947Z,0.85,open,climbing_service,"[""rock_climbing_gym"",""wellness_program"",""spas"",""beauty_and_spa"",""health_and_medical""]",0.9573389887809753,"[""http://www.nevadaclimbing.net/""]",null,null,"[""7028988192""]",3065 E Patrick Lane,LAS VEGAS,89120,NV,US,Nevada Climbing Centers,null
6e947a62-bbe9-471a-b165-88aeb342cf0e,-115.2061996459961,36.150814056396484,-115.20618438720703,36.15081787109375,AQEAAABjdVAuMs1cwN5iNOFNE0JA,8,,Microsoft,2251799820772320,2022-12-15T17:16:00.390Z,0.85,open,adventure_sports_center,"[""active_life""]",0.9199122190475464,"[""https://www.outdoorcoverwarehouse.com/Las-Vegas-Nevada""]",null,null,"[""7023428943""]",1717 S Decatur Blvd,Las Vegas,89102,NV,US,Outdoor Cover Warehouse,null
bc387b98-2e25-47c5-a090-2dd338a5197d,-115.92585754394531,36.12335968017578,-115.92584228515625,36.12336349487305,AQEAAAB6yJQPQftcwKpE2VvKD0JA,9,,Microsoft,2251799821348021,2025-10-04T06:37:11.667Z,0.85,open,flyboarding_rental,"[""builders"",""travel""]",0.9199122190475464,"[""http://www.richmondamerican.com/Nevada/Pahrump-new-homes/Pahrump/Thunder-Bluff-at-Artesia?ch=online&ls=local-search&ta=yext""]",null,null,"[""7755007101""]",4801 E Sandalwood Dr,Pahrump,89061,NV,US,Thunder Bluff at Artesia by Richmond American Homes,null
f28917b2-00af-4350-9a91-5ce8dfbc5b8e,-115.1266860961914,36.1632194519043,-115.12667083740234,36.16322326660156,AQEAAACf9HRkG8hcwJd9DXfkFEJA,7,,Microsoft,1407374886546936,2021-07-09T18:31:26.047Z,0.85,open,adventure_sports_center,"[""active_life""]",0.9199122190475464,"[""https://www.outdoorcoverwarehouse.com/Las-Vegas-Nevada-01?utm_source=bing&utm_medium=local&utm_campaign=Las-Vegas-Nevada-01""]",null,null,"[""7023191134""]",1700 Fremont St,Las Vegas,89101,NV,US,Outdoor Cover Warehouse,null
ead25974-07f0-4129-898c-483a4743f1cb,-114.00471496582031,36.772804260253906,-114.00469970703125,36.77280807495117,AQEAAACXXe4/TYBcwOoVCFzrYkJA,6,,Microsoft,1970324842207009,2024-05-13T04:28:31.353Z,0.85,open,adventure_sports_center,"[""active_life""]",0.9199122190475464,"[""https://www.virginriveradventurerentals.com/""]",null,null,"[""9282930286""]",1387 E Elbow Canyon Rd,Scenic,86432,AZ,US,Virgin River Adventure Rentals,null
57e8ef6a-516e-4576-a3a4-4909170f0a55,-113.38758087158203,37.147708892822266,-113.38756561279297,37.14771270751953,AQEAAABbJVgczlhcwGWlSSnokkJA,7,,Microsoft,1407374890888717,2025-08-30T02:02:10.430Z,0.85,open,adventure_sports_center,"[""active_life"",""travel""]",0.9199122190475464,"[""""]",null,null,"[""4357033563""]",4295 Canterbury Rd,Hurricane,84737,UT,US,BASH Powersports,null
b997a1d9-4db2-42a5-8b8f-c2db729ac44f,-113.56041717529297,37.11625289916992,-113.5604019165039,37.11626052856445,AQEAAABHDVzU3WNcwM5AG2/hjkJA,7,,Microsoft,844424933301607,2022-02-21T21:16:48.797Z,0.85,open,rock_climbing_gym,null,0.9199122190475464,"[""https://www.breakoutclimbing.com/""]",null,null,"[""4356328059""]",516 N Industrial Rd,St. George,84770,UT,US,Breakout Climbing,null
a1a693e7-d279-4a18-8907-811dbfcf1ea3,-113.55519104003906,37.0433464050293,-113.55517578125,37.04335403442383,AQEAAAC0YJgCiGNcwNaanJCMhUJA,7,,Microsoft,1407374886546951,2021-07-09T18:31:26.047Z,0.85,open,adventure_sports_center,"[""active_life""]",0.9199122190475464,"[""https://www.outdoorcoverwarehouse.com/Saint-George-Utah?utm_source=bing&utm_medium=local&utm_campaign=Saint-George-Utah""]",null,null,"[""4359001004""]",3826 S River Rd,Saint George,84790,UT,US,Outdoor Cover Warehouse,null
2a1432bc-5fd5-4735-9d55-2e4140c4f1f9,-112.99526977539062,37.19013977050781,-112.99525451660156,37.19014358520508,AQEAAABXsI14sj9cwBtIF5tWmEJA,7,,Microsoft,562949953676526,2013-03-25T15:59:39.670Z,0.85,null,climbing_service,"[""hiking_trail"",""mountain_bike_parks"",""rock_climbing_gym"",""mountain"",""nature_reserve"",""travel""]",0.9612591862678528,"[""http://www.zionrockguides.com/""]",null,null,"[""4357723303""]",1458 Zion Park Blvd,Springdale,84767,UT,US,Zion Rock & Mountain Guides,null
a5714889-b7e1-4b1b-bc6b-9676dd7fc494,-112.9984130859375,37.189247131347656,-112.99839782714844,37.18925094604492,AQEAAADePUD35T9cwE5iEFg5mEJA,8,,Microsoft,2251799821523139,2025-04-10T04:59:23.340Z,0.85,open,climbing_service,"[""mountain_bike_parks"",""travel""]",0.9204859733581543,"[""https://www.zionguidehub.com/""]",null,null,"[""4354148040""]",868 Zion Park Blvd,Springdale,84767,UT,US,Zion Guide Hub,null
df4b6295-85cc-441b-89bc-aee7473b725c,-120.14703369140625,38.79589080810547,-120.14701843261719,38.795894622802734,AQEAAADoO678aAlewOFVIMTfZUNA,8,,Microsoft,1970324838985086,2019-06-25T05:48:43.300Z,0.85,open,rock_climbing_gym,null,0.9199122190475464,"[""http://www.loversleap.net/""]",null,null,"[""5303182939""]",17481 US Highway 50,Twin Bridges,95735,CA,US,Lover’s Leap Guides,null
463b0ca9-4531-4578-9183-060a603ca49b,-120.04045867919922,38.46498489379883,-120.04044342041016,38.46499252319336,AQEAAACtEPuplgJewBtMHqqEO0NA,6,,Microsoft,281474980653199,2025-09-08T21:51:09.463Z,0.85,open,rock_climbing_gym,null,0.9199122190475464,"[""http://www.mtadventure.com/""]",null,null,"[""2097536556""]",265 Bear Valley Rd,Bear Valley,95223,CA,US,Mountain Adventures Seminars,null
ce17083a-af54-42a8-9c05-ccec3e14b72f,-120.2071304321289,39.2369384765625,-120.20711517333984,39.23694610595703,AQEAAABHFzeUQQ1ewB7aCjZUnkNA,4,,Foursquare,4fd5395ee4b02bec73677657,2024-07-09T00:00:00.000,0.77,open,adventure_sports_center,null,0.9199122190475464,"[""http://www.raftirie.com""]",null,"[""info@raftirie.com""]","[""(530) 582-4900""]",7320 River Rd,Olympic Valley,96146,CA,US,IRIE Rafting Company,null
2866847c-6f85-479d-acf2-d412b0de4b56,-120.02755737304688,39.236446380615234,-120.02754211425781,39.2364501953125,AQEAAAAAAABKwwFewKOVj/xDnkNA,5,,Foursquare,4c604a1b54ac0f47eb2eb521,2025-09-27T00:00:00.000,0.77,null,adventure_sports_center,null,0.77,"[""http://www.tahoepaddle.com""]","[""https://www.facebook.com/436052396422210""]","[""info@tahoepaddle.com""]","[""(530) 581-3029""]",8299 N Lake Blvd,Kings Beach,96143,CA,US,Tahoe Paddle and Oar,null
3f0b1dff-b96e-4562-8bf8-dd5cbf037c4b,-119.77098083496094,39.526058197021484,-119.77096557617188,39.52606201171875,AQEAAACvd3+8V/FdwMhjYeNVw0NA,6,,Microsoft,1407374887286510,2021-07-09T18:31:26.047Z,0.85,open,adventure_sports_center,"[""active_life""]",0.9199122190475464,"[""https://www.outdoorcoverwarehouse.com/Sparks-Nevada?utm_source=bing&utm_medium=local&utm_campaign=Sparks-Nevada""]",null,null,"[""7753006234""]",2015 Glendale Ave,Sparks,89431,NV,US,Outdoor Cover Warehouse,null
5a64f50e-373e-40cc-a0af-52312b4c613d,-119.78956604003906,39.52944564819336,-119.78955078125,39.529449462890625,AQEAAAB/wAMDiPJdwDz9++fEw0NA,7,,Microsoft,2251799820771976,2022-12-15T17:16:00.390Z,0.85,null,adventure_sports_center,"[""active_life""]",0.85,"[""https://www.outdoorcoverwarehouse.com/Reno-Nevada-01""]",null,null,"[""7756369846""]",1775 Kuenzli St,Reno,89502,NV,US,Outdoor Cover Warehouse,null
66151fd2-23fc-4d80-a01d-66c7413a33cb,-119.78955078125,39.5299186706543,-119.78953552246094,39.52992630004883,AQEAAACjI7n8h/JdwIe/JmvUw0NA,7,,Microsoft,1407374885855882,2021-07-09T18:31:26.047Z,0.85,null,adventure_sports_center,"[""active_life""]",0.9655,"[""https://www.outdoorcoverwarehouse.com/Reno-Nevada-01?utm_source=bing&utm_medium=local&utm_campaign=Reno-Nevada-01""]",null,null,"[""7756369846""]",1775 Kuenzli St,Reno,89502,NV,US,Outdoor Cover Warehouse,null
