id,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,geometry,version,source_property,source_dataset,source_record_id,source_update_time,source_confidence,operating_status,categories_primary,categories_alternate,confidence,websites,socials,emails,phones,address_freeform,address_locality,address_postcode,address_region,address_country,names_primary,names_common
52465510-c742-4cfa-8d53-bce4053ad244,-118.26420593261719,34.04709243774414,-118.26419067382812,34.047096252441406,AQEAAACnHg636JBdwFYt6SgHBkFA,6,,Microsoft,1125899909976297,2021-01-12T20:44:42.170Z,0.85,open,event_technology_service,null,0.9199122190475464,"[""https://www.encoreglobal.com/locations/los-angeles/indigo/hotel-indigo-los-angeles-downtown""]",null,null,"[""3234911030""]",899 Francisco St,Los Angeles,90017,CA,US,Encore,null
94de84ed-97a7-4343-ac3b-616dbae3fdc5,-118.25424194335938,34.04986572265625,-118.25422668457031,34.04987335205078,AQEAAADclQJ3RZBdwOZ/TTFiBkFA,6,,Microsoft,1125899909974128,2021-01-12T20:26:52.150Z,0.85,open,event_technology_service,null,0.9199122190475464,"[""https://www.encoreglobal.com/locations/los-angeles/millennium/millennium-biltmore-hotel-la""]",null,null,"[""3234911030""]",506 S Grand Ave,Los Angeles,90071,CA,US,Encore,null
78e6a423-d859-4654-916f-b50c364c7b6b,-118.260009765625,34.05058288574219,-118.25999450683594,34.05059051513672,AQEAAAAdbcH3o5BdwDNXYY55BkFA,6,,Microsoft,1125899909974186,2021-01-12T20:26:53.150Z,0.85,open,event_technology_service,null,0.9199122190475464,"[""https://www.encoreglobal.com/locations/los-angeles/intercontinental/intercontinental-los-angeles-downtown""]",null,null,"[""3234911030""]",900 Wilshire Blvd,Los Angeles,90017,CA,US,Encore,null
8df0752d-1be7-4a6d-942b-c57b29c97e7c,-118.28596496582031,34.079498291015625,-118.28594970703125,34.079505920410156,AQEAAACjkjoBTZJdwBkEVg4tCkFA,4,,Foursquare,57167ca3498ed064ad453b0d,2025-03-20T00:00:00.000,0.77,open,event_technology_service,null,0.9199122190475464,"[""http://www.dbeventstyle.com""]",null,"[""doyleborden@me.com""]","[""(213) 304-7620""]",3757 Middlebury St,Los Angeles,90004,CA,US,Doyle Borden - Event Style,null
0ab3cbbc-8c2b-4c4e-acb5-404d4f25c307,-118.2691421508789,34.080020904541016,-118.26912689208984,34.08002471923828,AQEAAADYdz9rOZFdwKblqSU+CkFA,5,,Foursquare,5db32a6ffe7ae000085f84ba,2025-09-30T00:00:00.000,0.77,null,event_technology_service,null,0.77,"[""https://www.imaginologykidslosangeles.com""]","[""https://www.facebook.com/454653041617058""]","[""info@imaginologykids.com""]","[""(213) 529-4162""]",2501 W Sunset Blvd Ste C,Los Angeles,90026,CA,US,Imaginology Kids,null
2eb065bc-c009-41a1-8640-dcdb0716211d,-118.18544006347656,34.085693359375,-118.1854248046875,34.085697174072266,AQEAAACafgcO3otdwAGdHB74CkFA,4,,Foursquare,4d61d4655c39b1f70186144a,2025-08-05T00:00:00.000,0.77,open,event_technology_service,null,0.9199122190475464,"[""http://www.areyougettingmarried.com""]",null,null,"[""(323) 441-9900""]",4631 Huntington Dr S,Los Angeles,90032,CA,US,Event Professionals,null
a36920aa-1060-4234-b1a6-c46a3a527fb7,-118.18753814697266,34.08488082885742,-118.1875228881836,34.08488464355469,AQEAAAAwwf+cAIxdwJCoZGvdCkFA,4,,Foursquare,57515358498e66ad772c3169,2025-04-11T00:00:00.000,0.77,open,event_technology_service,null,0.9199122190475464,"[""http://pachangaice.com""]",null,"[""pachangaice@gmail.com""]","[""(323) 494-3897""]",4553 Huntington Dr N,Los Angeles,90032,CA,US,Pachanga Ice,null
88a1aa84-e3ad-465e-b4b2-2c14ec083417,-118.15338897705078,34.094844818115234,-118.15337371826172,34.094852447509766,AQEAAAAUJOvj0IldwLrbbRAkDEFA,4,,Foursquare,6205ae39c0ea5c87b17cdd1e,2025-08-19T00:00:00.000,0.77,open,event_technology_service,null,0.9199122190475464,"[""http://www.thewifeoftheparty.com""]",null,null,"[""(626) 872-6810""]",2700 W Main St,Alhambra,91801,CA,US,Wife of the Party + Happen,null
44fb2b85-0b3d-43e7-babe-c5d4aaa2fdf9,-118.09671020507812,34.07992172241211,-118.09669494628906,34.079925537109375,AQEAAABqUmVzMIZdwOhOsP86CkFA,7,,Microsoft,1125899909974250,2021-01-12T20:26:54.513Z,0.85,open,event_technology_service,null,0.9199122190475464,"[""https://www.encoreglobal.com/locations/san-gabriel/sheraton/sheraton-los-angeles-san-gabriel""]",null,null,"[""3234911030""]",303 E Valley Blvd,San Gabriel,91776,CA,US,Encore,null
581b545b-87dd-4c0c-8207-dc605558d006,-117.92294311523438,34.07143783569336,-117.92292785644531,34.071441650390625,AQEAAADTn/1IEXtdwCnQJ/IkCUFA,8,,Microsoft,844424932316417,2019-06-15T03:18:15.157Z,0.85,open,event_technology_service,null,0.9199122190475464,"[""http://www.r-avl.com/""]",null,null,"[""6263881325""]",1050 Lakes Dr Ste 225,West Covina,91790,CA,US,RAVL,null
f2cc9cb8-3996-4e1a-a3e9-876e305e83c8,-117.92286682128906,34.071510314941406,-117.9228515625,34.07151412963867,AQEAAAAWw9UBEHtdwPImv0UnCUFA,6,,Microsoft,1970324839437414,2021-04-20T17:48:09.760Z,0.85,open,event_technology_service,null,0.9199122190475464,"[""https://guestqueue.com/""]",null,null,"[""8004794682""]",1050 Lakes Dr Ste 225,West Covina,91790,CA,US,GuestQueue,null
78c1c983-9df1-4c00-8466-4c6f29bf12d9,-118.33139038085938,34.10187911987305,-118.33137512207031,34.10188293457031,AQEAAAD0t/d/NZVdwHlttGcKDUFA,4,,Foursquare,4de41edfd22d2a4ecdee0dc3,2025-09-03T00:00:00.000,0.77,open,event_technology_service,null,0.9685433506965637,"[""https://www.hollywoodlatours.com""]",null,"[""hollywoodlatours@hotmail.com""]","[""(310) 461-9681""]",6507 Hollywood Boulevard,Los Angeles,90028,CA,US,Hollywood LA Tours,null
188a978c-1a41-4ab1-b4e5-9016c8035cba,-118.35955810546875,34.13749694824219,-118.35954284667969,34.13750076293945,AQEAAAD5wI7/ApddwCMhgIqZEUFA,6,,Microsoft,1125899909976772,2021-01-12T20:44:52.913Z,0.85,open,event_technology_service,null,0.9199122190475464,"[""https://www.encoreglobal.com/locations/universal-city/sheraton/sheraton-universal-city-hotel""]",null,null,"[""3234911030""]",333 Universal Hollywood Dr,Universal City,91608,CA,US,Encore,null
235dde0a-3d3f-4a6a-8901-22bfb04d2879,-118.34410858154297,34.13323974609375,-118.3440933227539,34.13324737548828,AQEAAACaLKCsBZZdwAVlWjAOEUFA,4,,Foursquare,7688ebc778794a30b91f237e,2025-03-20T00:00:00.000,0.77,open,event_technology_service,null,0.9199122190475464,"[""http://www.bdi-events.com""]",null,null,"[""(323) 851-1472""]",3397 Barham Blvd,Los Angeles,90068,CA,US,Bdi Development Group,null
a089bae0-7318-4a3a-bf44-e4411b527f54,-118.26210021972656,34.13201904296875,-118.2620849609375,34.13202667236328,AQEAAABqN3Y+xpBdwHgOOjDmEEFA,3,,Foursquare,6310ee77d161410555f69c50,2025-10-03T00:00:00.000,0.77,null,event_technology_service,null,0.77,null,"[""https://www.twitter.com/evropagrand""]",null,"[""(747) 285-4497""]",4407 San Fernando Rd,Glendale,91204,CA,US,Evropa Grand Theater And Banquets,null
8b5e9470-e8b6-4f8a-9de9-f58f25c2bc25,-118.28829956054688,34.10861587524414,-118.28828430175781,34.108619689941406,AQEAAAABAOB0c5JdwKW56yXnDUFA,4,,Foursquare,61fa48eca16d5a782d69e4e3,2022-02-02T00:00:00.000,0.77,open,event_technology_service,null,0.9199122190475464,"[""http://www.loveloudevents.com""]","[""https://www.twitter.com/loveloudevents1""]",null,"[""(818) 284-5382""]",4516 Avocado St Apt C,Los Angeles,90027,CA,US,Love Loud Events,null
e6b602fc-73b2-4b31-a289-8bb600683bb2,-118.2985610961914,34.10514450073242,-118.29854583740234,34.10514831542969,AQEAAAAL1SdiG5NdwKO/enV1DUFA,4,,Foursquare,5f2a5235952995556e1742bb,2025-03-20T00:00:00.000,0.77,open,event_technology_service,null,0.9199122190475464,"[""https://www.createakidsparty.com""]",null,null,"[""(323) 687-0919""]",5000 Franklin Ave,Los Angeles,90027,CA,US,Create a Kids Party,null
5f17830a-2b1f-4ccd-b78c-99f59cdb157e,-118.27265930175781,34.1053581237793,-118.27264404296875,34.10536193847656,AQEAAACdnl8Ic5FdwNXzenx8DUFA,5,,Foursquare,aea86dd06c904ba2bb062a61,2025-03-20T00:00:00.000,0.77,open,event_technology_service,null,0.9199122190475464,"[""http://www.disneyland.com""]",null,null,"[""(323) 953-0605""]",2538 Hyperion Ave Ste 5,Los Angeles,90027,CA,US,Mint Julep,null
c8ca6ff2-cf0e-4155-b77f-6424236ddfc7,-118.37151336669922,34.2357063293457,-118.37149810791016,34.23571014404297,AQEAAAC0eTXUxpddwJuHPK0rHkFA,4,,Foursquare,519d212e498e77c598c3e4cb,2022-11-12T00:00:00.000,0.77,open,event_technology_service,null,0.9199122190475464,"[""https://www.magicjumprentals.com""]","[""https://www.twitter.com/magicjumprental"",""https://www.facebook.com/2440331062863841""]","[""info@magicjumprentals.com""]","[""(800) 873-8989""]",9130 Glenoaks Blvd Ste C,Sun Valley,91352,CA,US,Magic Jump Rentals®,null
00e74a82-16b2-4e68-89f0-a620cfe26d92,-118.35111999511719,34.16632080078125,-118.35110473632812,34.16632843017578,AQEAAAAIISWNeJZdwOmvoA9KFUFA,5,,Foursquare,8c8f542ceab54c3ff5672a5c,2025-08-19T00:00:00.000,0.77,null,event_technology_service,null,0.77,"[""http://www.prestigekidspa.com""]",null,"[""prestige4100@gmail.com""]","[""(818) 277-2605""]",4100 W Magnolia Blvd,Burbank,91505,CA,US,Prestige Kid Spa Parties,null
356d466b-0b46-49ae-a9f2-2de2ff6a0612,-118.32893371582031,34.172874450683594,-118.32891845703125,34.172882080078125,AQEAAACv6yw6DZVdwGV4184gFkFA,3,,Foursquare,54fe6f29498e440b51c5e5cf,2025-09-30T00:00:00.000,0.77,null,event_technology_service,null,0.77,"[""http://www.simplystatedstationery.com""]","[""https://www.twitter.com/simplyinvited""]","[""simplystated1@me.com""]","[""(818) 625-7608""]",520 N Lamer St,Burbank,91506,CA,US,Simply Stated Stationery,null
0a64322e-28ac-4016-a81c-78f5a5e04cd9,-118.13449096679688,34.11979293823242,-118.13447570800781,34.11979675292969,AQEAAACG6xlHm4hdwNRwJmVVD0FA,4,,Foursquare,4e5d1f242271162c8fc962d8,2025-06-26T00:00:00.000,0.77,open,event_technology_service,null,0.9199122190475464,"[""http://www.piccoloflorist.com""]",null,null,"[""(626) 577-7400""]",1401 S Oak Knoll Ave,Pasadena,91106,CA,US,Piccolo Florists & Event Production Co.,null
f80efb9c-b1e0-45ec-9f12-18c9ab3d72d2,-118.0368881225586,34.139225006103516,-118.03687286376953,34.13922882080078,AQEAAACdbiNSXIJdwIujRCvSEUFA,4,,Foursquare,ab8b095c56ca46441180322d,2025-08-05T00:00:00.000,0.77,open,event_technology_service,null,0.9199122190475464,"[""http://www.elegancebygraziella.com""]",null,null,"[""(626) 543-5280""]",130 W Huntington Dr,Arcadia,91007,CA,US,Elegance By Graziella,null
9c0ddfe4-fcc6-44a0-8092-9413b042c41b,-118.00839233398438,34.100196838378906,-118.00837707519531,34.10020065307617,AQEAAAAwDF53iYBdwLCOvljTDEFA,5,,Foursquare,e4203ca32ba04f537ce14531,2025-08-19T00:00:00.000,0.77,open,event_technology_service,null,0.9199122190475464,"[""http://weddingfactories.com""]",null,null,"[""(626) 372-0100""]",11667 McBean Dr,El Monte,91732,CA,US,Wedding Factories,null
ff25c5d5-fc80-41f8-aef9-2cc9e27df55e,-117.88981628417969,34.10681915283203,-117.88980102539062,34.1068229675293,AQEAAAAAAACz8nhdwLNdxEusDUFA,4,,Foursquare,66cfe41210de6c478f31ad34,2024-10-19T00:00:00.000,0.77,open,event_technology_service,null,0.9199122190475464,"[""https://www.oaeventrentals.com""]",null,null,"[""(213) 786-1037""]",176 E Arrow Hwy,Covina,91722,CA,US,Occasion Above Event Rentals,null
ef6fd15f-69a8-4592-8e64-8282b06452e4,-118.14433288574219,34.14384460449219,-118.14431762695312,34.14384841918945,AQEAAADtj6CLPIldwGlfZYppEkFA,5,,Foursquare,9444d3a1f4a24e0bf9c673f1,2025-08-19T00:00:00.000,0.77,null,event_technology_service,null,0.77,"[""http://www.thepasadenacivic.com""]",null,null,"[""(626) 793-2122""]",300 E Green St,Pasadena,91101,CA,US,The Pasadena Civic,null
90ee6e76-ae51-4c8a-b6f9-8017bacf1676,-118.1442642211914,34.14455032348633,-118.14424896240234,34.144554138183594,AQEAAACU2otoO4ldwPrJYqyAEkFA,6,,Microsoft,1125899909974499,2021-01-12T20:26:59.653Z,0.85,open,event_technology_service,null,0.9199122190475464,"[""https://www.encoreglobal.com/locations/pasadena/convention-center/pasadena-convention-center""]",null,null,"[""3234911030""]",300 E Green St,Pasadena,91101,CA,US,Encore,null
7c6ff6f2-7728-4b2a-a619-a100319cc5c1,-118.13790893554688,34.141754150390625,-118.13789367675781,34.141761779785156,AQEAAADVdhN804hdwMPwETElEkFA,4,,Foursquare,5ba11057c4204c0afbb92a36,2025-06-25T00:00:00.000,0.77,open,event_technology_service,null,0.9199122190475464,"[""https://steviez.com""]",null,"[""aspasiamerari@steviez.com""]","[""(626) 440-0270""]",230 S Madison Ave Apt 204,Pasadena,91101,CA,US,Lucky Star Productions,null
b23b8bea-d9e0-4a29-a4df-16f8e21f2885,-118.13746643066406,34.16510009765625,-118.137451171875,34.165103912353516,AQEAAAA4JpQ9zIhdwJe/yRkiFUFA,4,,Foursquare,0811f3e17fc947d4adc2d4f9,2025-06-26T00:00:00.000,0.77,open,event_technology_service,null,0.9199122190475464,"[""http://www.cititrends.com""]",null,null,"[""(626) 791-3847""]",639 Eldora Rd,Pasadena,91104,CA,US,Personal Services Plus,null
d90b0687-532b-43a2-b9c9-b1fc840fa93b,-118.06869506835938,34.162841796875,-118.06867980957031,34.162845611572266,AQEAAAB2OAxCZYRdwEfqLQbYFEFA,6,,Foursquare,4d4e04c9869cf04dce39e4ae,2025-12-17T00:00:00.000,0.77,null,event_technology_service,null,0.77,"[""http://raffiscatering.com""]",null,null,"[""(626) 351-0900""]",3887 E Sierra Madre Blvd,Pasadena,91107,CA,US,Raffis Catering,null
c329a15d-4e4f-42f3-b0f3-df85a8403500,-118.15717315673828,34.469913482666016,-118.15715789794922,34.46991729736328,AQEAAABVrkcfD4pdwA6GyScmPEFA,4,,Foursquare,8496617cfa4a43ebf3cbdc57,2025-08-22T00:00:00.000,0.77,open,event_technology_service,null,0.9199122190475464,"[""http://www.iewsystems.com""]",null,null,"[""(661) 269-8023""]",1842 Shadow Canyon Rd,Acton,93510,CA,US,Iew Systems,null
07df455e-1c4d-4cba-a17c-b7275fe61d34,-118.03064727783203,34.56630325317383,-118.03063201904297,34.566307067871094,AQEAAADNkRXj9YFdwLm6lLh8SEFA,4,,Foursquare,cfefa4acfd0441cb4e35abfd,2025-08-19T00:00:00.000,0.77,open,event_technology_service,null,0.9199122190475464,"[""http://galaconcepts.com""]",null,null,"[""(661) 718-5364""]",5533 Driftwood Pl,Palmdale,93552,CA,US,Gala Concepts,null
57d93389-341b-4f2d-bab3-29dde33a5944,-117.25350952148438,33.16923904418945,-117.25349426269531,33.16924285888672,AQEAAABzIcl9OVBdwLS1Q6CplUBA,4,,Foursquare,c0ef117da7584fd9e6677a7f,2025-08-19T00:00:00.000,0.77,open,event_technology_service,null,0.9199122190475464,"[""http://www.prettypleaseparties.com""]",null,null,"[""(951) 850-2042""]",3508 Windrift Way,Oceanside,92056,CA,US,Pretty Please Parties,null
463cbb3f-e928-4adc-81ba-4d52350a1086,-117.23644256591797,33.14984130859375,-117.2364273071289,33.149845123291016,AQEAAAAHAACgIU9dwP7//x8uk0BA,6,,Microsoft,1125899909112768,2018-07-05T18:43:20.130Z,0.85,open,event_technology_service,null,0.9199122190475464,"[""http://mpgproductions.com/""]",null,null,"[""7604076000""]",1320 Distribution Way,Vista,92081,CA,US,MPG Productions,null
2a4bc577-89a5-4ba1-9ad9-4bf9c0b27834,-117.18717193603516,33.13803482055664,-117.1871566772461,33.138038635253906,AQEAAABUUGVp+ktdwLoQzyurkUBA,3,,Foursquare,e18e0929c7dd48ddd1203864,2025-09-30T00:00:00.000,0.77,null,event_technology_service,null,0.77,"[""http://www.sandiegocandybuffets.com""]",null,null,"[""(760) 889-5249""]",1036 Commerce St Ste D,San Marcos,92078,CA,US,San Diego Candy Buffets,null
d58b0382-066f-4820-ace4-15fe305287ed,-117.05109405517578,33.11518859863281,-117.05107879638672,33.11519241333008,AQEAAAC2ownoRENdwNjHFZ2+jkBA,5,,Foursquare,faf5dbfabdd24c8ed55803c5,2025-08-05T00:00:00.000,0.77,null,event_technology_service,null,0.77,"[""http://www.photoboothrus.com""]",null,"[""email@photoboothrus.com""]","[""(619) 861-5010""]",1835 S Center Pkwy,Escondido,92027,CA,US,Photo Booth R Us,null
07cc35ac-5331-4c9e-a60c-3038ddf00e7d,-117.69869232177734,33.45853042602539,-117.69867706298828,33.458534240722656,AQEAAAAw+m1Tt2xdwFhMAiKxukBA,4,,Foursquare,65535c8a04e047fccb0d5be4,2025-08-19T00:00:00.000,0.77,open,event_technology_service,null,0.9199122190475464,"[""http://www.breakwatereventsoc.com""]",null,null,"[""(949) 244-7920""]",24707 Dana Dr,Dana Point,92629,CA,US,Breakwater Events & Catering,null
0247caf5-8e21-4145-bfe0-378472150dff,-117.18701934814453,33.38267517089844,-117.18700408935547,33.3826789855957,AQEAAAD6A9Lm90tdwPHhyYP7sEBA,4,,Foursquare,4703a3b9677241b7fad59a7a,2025-08-22T00:00:00.000,0.77,open,event_technology_service,null,0.9199122190475464,"[""http://www.thecreekwedding.com""]",null,null,"[""(760) 451-2106""]",3520 Los Hermanos Rd,Fallbrook,92028,CA,US,The Creek,null
b26771ea-33c4-41d4-821d-3d9831013b78,-117.25108337402344,33.382503509521484,-117.25106811523438,33.38250732421875,AQEAAAA4uVC+EVBdwHYY3vv1sEBA,4,,Foursquare,31af1a5a6042402072e707a7,2025-08-19T00:00:00.000,0.77,open,event_technology_service,null,0.9199122190475464,"[""http://twistedbarn.com""]",null,null,"[""(760) 451-6128""]",127 N Main Ave,Fallbrook,92028,CA,US,Twisted Barn,null
b26f5f9e-d3bf-4222-8544-4ff40d323072,-117.15033721923828,33.17599105834961,-117.15032196044922,33.175994873046875,AQEAAAAFDQHqnkldwFQ1U/2GlkBA,4,,Foursquare,90eb77e65e3048f98e45b73b,2025-08-22T00:00:00.000,0.77,open,event_technology_service,null,0.9199122190475464,"[""http://www.bheauviewranch.com""]",null,"[""bheauviewranch@aol.com""]","[""(760) 877-1055""]",424 Cox Rd,San Marcos,92069,CA,US,Bheau View Ranch,null
df765334-645c-4a52-9e3f-d8d22139730b,-116.55054473876953,33.211883544921875,-116.55052947998047,33.21188735961914,AQEAAABt/ZkaPCNdwDN+oA0fm0BA,4,,Foursquare,e9e8c28fe7164c5ee1ba363f,2025-08-19T00:00:00.000,0.77,open,event_technology_service,null,0.9199122190475464,"[""http://reflexeventservices.com""]",null,"[""russ@reflexeventservices.com""]","[""(760) 788-9360""]",36227 Montezuma Valley Rd,Ranchita,92066,CA,US,Reflex Services,null
b3d25a30-cf7a-419d-9bc8-6f9473a7e868,-115.68620300292969,33.424556732177734,-115.68618774414062,33.424560546875,AQEAAADsNGaH6utcwCEXSflXtkBA,4,,Foursquare,d710c979c26ed887b07cf442,2025-08-19T00:00:00.000,0.77,open,event_technology_service,null,0.9199122190475464,"[""http://www.glamisnorth.com""]",null,null,"[""(951) 453-4035""]",10595 Hot Mineral Spa Rd,Niland,92257,CA,US,Endless Summer UTV Party,null
1d629aae-caf9-43ab-a2df-c7edc54a8ff7,-111.97984313964844,33.42510986328125,-111.97982788085938,33.425113677978516,AQEAAAAOx6mMtf5bwPPMJhtqtkBA,7,,Microsoft,1125899909974878,2021-01-12T20:27:07.967Z,0.85,open,event_technology_service,null,0.9199122190475464,"[""https://www.encoreglobal.com/locations/phoenix/hilton/hilton-phoenix-airport""]",null,null,"[""4809932642""]",2435 S 47th St,Phoenix,85034,AZ,US,Encore,null
9b5652f7-5542-4273-a0f0-de652dbc2d29,-111.97671508789062,33.419551849365234,-111.97669982910156,33.4195556640625,AQEAAADJ+gJDgv5bwAMcwPmztUBA,4,,Foursquare,dcd7becaeea9960d0632c60a,2025-08-22T00:00:00.000,0.77,open,event_technology_service,null,0.9199122190475464,"[""http://litlighting.net""]",null,null,"[""(480) 748-7037""]",939 S 48th St Ste 209,Tempe,85281,AZ,US,LIT Lighting,null
647e4e19-0c34-42f2-a792-c97f1c8cf0ec,-111.97509765625,33.41630172729492,-111.97508239746094,33.41630554199219,AQEAAABqGVb+Z/5bwPScfHxJtUBA,5,,Foursquare,5717e082cd109d890af10354,2025-07-24T00:00:00.000,0.77,null,event_technology_service,null,0.77,"[""https://foamdaddy.com""]","[""https://www.twitter.com/foamdaddycom""]","[""infofoamdaddy@gmail.com""]","[""(888) 731-4415""]",1220 W Alameda Dr,Tempe,85282,AZ,US,Foamdaddy,null
3eb43efc-bc6d-4004-815e-a58aa584914f,-111.99478149414062,33.40849304199219,-111.99476623535156,33.40849685668945,AQEAAADffLh5qv9bwIoQhI5JtEBA,4,,Foursquare,3ce3645c071a48774e91a3de,2025-09-30T00:00:00.000,0.77,open,event_technology_service,null,0.9199122190475464,"[""http://www.bouncealot.com""]",null,"[""kim@bouncealot.com""]","[""(602) 438-1313""]",4012 E Broadway Rd Ste 301,Phoenix,85040,AZ,US,SIR Bounce A Lot Party Rentals,null
d7d4c4ea-e87c-48d5-87a7-63456aa2b599,-112.17438507080078,33.46108627319336,-112.17436981201172,33.461090087890625,AQEAAAAxMCMUKQtcwHxqR+YEu0BA,4,,Foursquare,f2916214110e7645d201e815,2025-08-22T00:00:00.000,0.77,open,event_technology_service,null,0.9199122190475464,"[""https://www.etsy.com/shop/SimplyCharmingPaper""]",null,null,"[""(480) 212-3187""]",1201 N 54th Ave Ste 117,Phoenix,85043,AZ,US,Simply Charming Paper Studio,null
d11921cc-95a8-4d9d-af6b-1b5f0926c442,-112.18268585205078,33.44970703125,-112.18267059326172,33.449710845947266,AQEAAAB15ekdsQtcwI0DSRWQuUBA,5,,Foursquare,0de5d8b18c314dbf5365da07,2025-03-20T00:00:00.000,0.77,null,event_technology_service,null,0.77,"[""http://fiestafundraising.com""]",null,"[""ks@fiestafundraising.com""]","[""(602) 269-8799""]",121 N 57th Dr,Phoenix,85043,AZ,US,Fiesta Fund Raising,null
